Sample Name	Number of Mutations	Signature.1	Signature.2	Signature.3	Signature.4	Signature.5	Signature.6	Signature.7	Signature.8	Signature.9	Signature.10	Signature.11	Signature.12	Signature.13	Signature.14	Signature.15	Signature.16	Signature.17	Signature.18	Signature.19	Signature.20	Signature.21	Signature.22	Signature.23	Signature.24	Signature.25	Signature.26	Signature.27	Signature.28	Signature.29	Signature.30
TCGA-BR-8679-01A-11D-2394-08	179	0.6343222757781564	0.05480430546508961	1.3122061035963929e-09	3.847586717526037e-10	8.968587558797866e-11	0.09161165007913132	3.147110726551306e-10	5.296894090007104e-11	0.0052650977899968854	5.204236488520718e-10	0.005310528158402849	1.3072048290958214e-10	0.006313008681575872	7.313589333833374e-11	2.1010756637187477e-09	3.288413993897834e-11	0.11742582368040921	4.350104370466569e-10	2.9448193533049814e-11	3.116330071587632e-11	6.161976696106642e-11	0.026722868819151167	1.1419407597003674e-09	0.029396262661926454	1.5713993394176815e-10	5.882566354125421e-12	4.1346763438193e-09	0.02882816643690646	5.710962631008387e-10	8.687055433467323e-10
TCGA-BR-8682-01A-11D-2394-08	87	0.9028667580069804	0.00606483002933093	3.528512104115449e-09	5.799667935144241e-08	5.960049347682957e-08	3.36330401381349e-07	9.818712200802353e-07	4.2451658503913977e-11	1.021494714680107e-09	3.722769740997542e-05	1.4300270803085694e-08	1.6256373017321518e-11	0.024927193405770796	8.639329101154688e-08	8.432714771605314e-10	1.2613893078015545e-09	0.041334189167629494	4.910124030033708e-09	8.244675297497212e-10	1.7339584871430016e-08	6.24410361887013e-08	0.02350666563938756	4.700448541807588e-08	3.8329770212455396e-06	6.474323268481124e-10	3.51069412572412e-08	0.0012570028713286433	5.119395601588348e-07	7.801951895161351e-09	6.898382544757086e-08
TCGA-BR-8683-01A-11D-2394-08	180	0.5521657861915938	0.024293457697664743	0.1392501336461142	0.0727959582687418	1.189608907702208e-08	7.3591209397255354e-09	0.024092663471980455	2.6336458674345927e-09	8.567871487468008e-10	0.012716176897419693	4.3527272148278614e-10	4.061028032036286e-10	1.5422739404371663e-09	1.1630109725870416e-09	0.07236929780420288	2.08694065807754e-11	0.010865950716024187	0.03371631964172043	4.436689054558911e-09	4.96330201234543e-10	1.4296091453965146e-10	4.4327384703598646e-10	0.0018673269716650736	0.023510438332852775	4.3268114934784373e-10	0.024152951433437025	0.008203503321360864	4.514353343719326e-11	3.1263757750770093e-09	1.685946869341926e-10
TCGA-BR-8687-01A-11D-2394-08	219	0.1251233228686805	2.388117174850671e-10	6.868152549009025e-11	1.137414843358501e-09	1.7569894106998756e-11	1.7859929630412911e-09	2.7036579728681355e-11	5.984413544823065e-11	0.0071616037375341205	4.033772108649953e-10	1.6995657300901335e-10	8.068758983235768e-12	0.011274100955183093	0.0636933351864077	3.850818331994694e-09	3.7238863014507925e-10	0.6574566581927541	1.661594908596465e-09	9.398321510255056e-10	9.833632118861238e-10	2.5374865715256283e-13	4.3711801606728223e-10	0.07026403795903878	0.02203597213665124	1.8235642658551752e-10	1.0359284136275947e-11	2.2716696090487066e-13	9.798006909929763e-11	0.04299095570816965	8.025348554828094e-10
TCGA-BR-8690-01A-11D-2394-08	174	0.3682120977273068	3.4604375100020465e-12	1.3702611887410327e-09	0.006150854043987594	3.9809585913337705e-10	0.11587939160201115	1.366883125438522e-09	2.6238279508779566e-11	0.04155461485862713	0.007966933238042994	3.915157255785017e-10	4.392404933159832e-09	0.053941206358449095	0.011807632356342088	0.0105423595856865	1.7841686977229027e-09	0.05539492753969872	0.10513920399996833	5.263260421194748e-09	3.5268728279026816e-10	0.030533132429842447	0.06028772427150538	0.005633848969435817	0.085065328343669	6.048385149573262e-09	2.67230269466033e-11	1.262115796962654e-09	0.041890713759363485	7.143491116669869e-10	7.515514393939484e-09
TCGA-BR-A44U-01A-11D-A24D-08	110	0.816462012067745	1.370988698000569e-10	0.04469522364150924	2.4031479988444094e-07	7.93287215860181e-10	0.0329257201718181	1.0368695966881546e-09	2.222845465212698e-10	9.676609218157228e-11	2.803911605936421e-10	4.900281696084694e-10	1.4640184048037564e-11	0.0030949301410727412	4.403450029271145e-10	7.343913816172413e-10	6.201648592232276e-10	0.09467381800354026	9.555791922361598e-10	3.4235564644292834e-09	1.5035173393964472e-09	1.782025995866447e-14	1.051564326757992e-09	5.030263316253894e-10	1.236456271102441e-08	3.2907210249494835e-10	0.0	0.008148029668133527	0.0	9.14605653761113e-10	7.961201688561791e-11
TCGA-BR-A452-01A-91D-A25D-08	127	0.2795052429741599	7.929025538604939e-09	0.06417336887456705	1.7801302769943302e-13	3.9699124960157003e-10	7.219836118656597e-11	0.11562695303815154	9.691711114903164e-12	1.6409232154084573e-09	1.0620762446078793e-11	3.90325767493938e-11	1.776153981144562e-12	0.1886151661374913	1.600999911972225e-10	1.8305254357486668e-08	2.1246106664990795e-11	0.28064007485574477	5.929236732247177e-10	5.2143074941687526e-11	2.95312075520679e-10	1.852530216936278e-12	4.2478408857095024e-12	0.022714717384928303	0.0487244458145334	1.6265228083953317e-11	8.818419513489098e-10	1.1946325995952141e-10	2.5500744782725667e-11	7.864091785806053e-12	3.359711075425574e-10
TCGA-BR-A4CQ-01A-12D-A25D-08	206	0.6408625066139577	6.411712004077386e-11	0.009468141141640038	0.09621373324424372	0.05959914127816662	6.560834957310558e-09	0.027664604031278593	5.776165372545109e-10	1.4736338809173968e-14	2.3219255420909796e-10	6.66996209850033e-11	1.2445902254315158e-12	0.03297160461002847	8.672222539164693e-12	7.694653263429731e-10	1.2825323261194475e-08	0.08248451559079689	0.021339464021661467	4.1354491677427127e-10	2.7563261691378825e-10	3.9192365991443e-10	5.6206377066670326e-11	0.010799047464919219	0.006395555462309374	5.347187736875906e-10	7.858943885350138e-10	2.186799313725896e-10	3.3635795465524056e-12	0.0038116966893252994	0.008389966065527202
TCGA-BR-A4CR-01A-11D-A24D-08	75	0.2557003001541553	0.017120917352672994	0.10080052225915728	1.0425004453950307e-10	6.491826470551298e-09	0.2863549791554935	0.0599841928918735	2.235927760453043e-07	5.671171769702233e-12	1.512831663583453e-10	0.030747523421403758	1.2096940801437184e-12	2.767685847200717e-16	8.922838682475321e-11	2.7835886110897627e-12	2.220560874537719e-09	0.01817377952224108	0.09369632077257901	8.633509245292283e-09	0.06458189064397842	2.6999255768348395e-10	0.07283932185124169	4.339402945406952e-09	7.287222029721987e-11	2.405760779220535e-09	2.026935758107624e-11	2.762982683233729e-12	3.907829238219814e-12	2.3175450172837753e-09	1.2495908380685236e-09
TCGA-BR-A4CS-01A-11D-A24D-08	179	0.554437986935826	4.3793067591133674e-10	0.14458987429141537	0.1000019833634303	2.1299744417878806e-11	0.010446360853057057	0.051566954617960126	8.530186145417824e-11	1.3550565681270178e-10	0.04656406200663798	2.855418838336044e-07	2.1246625136306188e-10	0.04914412303250517	2.0315542825161064e-13	3.917625353354641e-11	1.4213016350714381e-10	0.018659801268009785	0.002485525123021095	8.043104514302065e-11	3.5359485869721466e-11	1.731660141592308e-10	1.6087565854442154e-10	8.108576805952492e-10	1.0113411867057269e-08	7.340929148278769e-12	3.585944127740325e-11	4.257303948368827e-11	0.022103030019513636	2.9602304676189465e-10	1.1682756986910358e-10
TCGA-BR-A4IY-01A-11D-A25D-08	170	0.47797271926225865	0.013053763260552962	0.32057643120355234	7.005137114703112e-07	1.6787302077055153e-08	0.006121369256317072	2.133572479814188e-09	4.068780575612172e-10	1.495910828291478e-09	2.3198810506437678e-09	2.5762602197635136e-12	2.7849616233964706e-08	0.041884407569471586	1.4227463942877042e-08	0.005427701551080561	1.9883625344602743e-09	1.49794308041558e-11	0.03746956887924822	1.6300166033473943e-09	0.012972570690180006	2.385041343290693e-07	0.009315410753172899	5.3781453703848706e-11	0.05721323662708385	0.017991669239992535	8.599137038946494e-08	8.757553181792049e-10	1.3074027435861506e-09	1.8377209242234066e-10	5.542060188023037e-08
TCGA-BR-A4J1-01A-11D-A25D-08	78	0.4093996411109458	0.0629875329458098	0.19690813797337864	2.7748003968130595e-14	5.534580461805254e-10	2.71905873860828e-10	2.40691382523818e-10	2.510481012171578e-10	7.402081799727086e-11	6.220391262331309e-12	2.2996692638499278e-11	3.3539286888879553e-10	0.02246148734471281	0.0565191762584717	0.08613652397897864	2.1649285171588277e-09	0.07186085410998704	4.496886569270468e-10	1.0303062906945537e-09	5.820926205655395e-11	8.84356152915006e-11	8.766903335022565e-12	2.439945058664082e-12	0.08188922053868848	8.879949743417109e-10	1.7185260433726928e-08	0.011837393152867678	3.069464975474321e-10	8.611859700049266e-09	3.556071788861161e-11
TCGA-BR-A4J8-01A-11D-A25D-08	111	0.6950927890870308	0.08019764038147996	0.0036697042755940196	3.54422818202691e-09	5.546360527032216e-10	3.004368287440167e-09	1.3535427964289627e-10	5.243003925016323e-11	1.0536110468962544e-10	1.1266069777070248e-11	7.068316284491683e-10	1.7948748515337678e-11	9.697620302303243e-12	0.025612605897787674	4.165064740974197e-09	1.3330112925034502e-10	0.06259337105513244	4.295851434466735e-08	1.227728184278591e-10	1.499981527695405e-11	0.07592286795310081	0.04485423252611716	1.1572302570741406e-10	0.012056674057958837	2.593839863780387e-10	4.3856483650453644e-08	8.660015550991371e-09	2.656350751435675e-12	6.259315289741311e-09	7.544556400555215e-11
TCGA-BR-A4PD-01A-11D-A25D-08	179	0.1458241976843412	0.036488782310534845	0.06580685127226552	1.163417214048145e-10	1.5171907429953134e-10	7.794723649080439e-10	8.59653247208443e-08	2.2593136865842024e-10	5.065482380979528e-10	7.077427347538088e-09	0.008994786025792992	0.000780047999190149	0.011607531254774088	0.0009804737059578602	0.038762157974082535	5.866240622018169e-10	0.5240026922472625	1.0001017580395848e-08	2.421059954216962e-09	1.1628126987461554e-09	0.0443292049662073	3.0552965327572474e-12	1.886968379435668e-10	0.07401300228679647	3.932646473615291e-09	0.013964531203041327	3.338339861692489e-14	1.811914923077803e-10	6.257026880411581e-09	0.03444562151282361
TCGA-BR-A4PE-01A-31D-A25D-08	248	0.6141805677073384	0.0029576774606538997	0.005145625705201117	0.023837563102892572	8.603417836506683e-11	1.1344895984196422e-07	0.02220693847551203	5.21113093699633e-10	0.014288912033512942	1.6688256154463595e-10	2.5197254282737625e-08	4.789974183634325e-12	0.010881207162873666	2.3069953633406843e-09	0.028218971774360113	1.7757912935038234e-10	0.13140257581449738	2.7313104298071235e-07	3.799009714238764e-11	1.0327057834192604e-13	1.490009966780437e-11	2.2343189003674472e-10	0.027851466624449647	0.03618827848795212	0.021984023706514217	1.0870648377070827e-10	2.5734604829740735e-10	4.8667677836863026e-14	0.06085570112028773	7.514077631744737e-08
TCGA-BR-A4PF-01A-11D-A25D-08	121	0.43975132143309564	1.7740987927725623e-08	0.1000658134439459	0.0568317435416097	2.1851432893101693e-11	0.04231779846040693	0.039378618823471614	4.9399530760757534e-08	1.1197833455227266e-10	6.55807158861702e-10	9.353970432433388e-12	6.358417187255839e-09	0.02954648480538596	1.7833114633618194e-10	0.14295588208143442	6.037731567379696e-13	0.027097549104262944	0.10076293283536766	8.080858677064152e-09	5.77348563219069e-11	7.070099295518321e-15	1.1018115771232672e-09	9.752058653165489e-11	1.3939561057172004e-08	0.02129174772496228	9.20925479487338e-09	1.9154749149901426e-10	1.5192345284701927e-13	4.3540232274982625e-10	1.5534499562766276e-10
TCGA-BR-A4QI-01A-12D-A25D-08	148	0.466826991430381	0.028568738507385814	0.0884948322158949	2.3939634369285186e-08	3.3637493359558503e-09	0.07404014992415757	0.02596026299042751	1.7070392884434063e-08	3.796984148640545e-11	2.492483983500386e-09	5.867409455795893e-11	5.205542338122045e-12	0.011275230766635114	2.0259119132363024e-10	4.3429577966612836e-10	1.4370504117862075e-10	0.18508107354418435	0.06913225701591837	4.777690097562754e-11	1.0935088145029961e-10	5.159319746350346e-10	0.04801771066545878	8.935818981707767e-11	0.0026026987155746673	4.440935049622141e-09	1.101619243341635e-10	6.803105594722345e-10	1.9011664815457203e-10	4.241560155496645e-11	2.4892215662278773e-10
TCGA-CD-5799-01A-11D-1600-08	45	0.5090401576540164	8.534000813464416e-11	0.010408902793605982	0.0983393355889718	8.498590668081786e-11	0.034714011500779546	1.694574626745512e-09	1.265452071862238e-11	1.0669419512176622e-11	1.6664675523393056e-10	8.605591410885099e-12	6.142636082331422e-15	1.1362722741499925e-15	2.279484382508423e-10	0.20188124600138807	1.6964907657963846e-15	0.039276940240126734	0.03636326513827609	1.0896971388332859e-09	2.311893139506083e-10	0.006670029182162504	0.06330610307751343	3.97172170288703e-09	1.772614749724877e-10	3.590216334741149e-17	8.299725825818338e-11	8.745183304433227e-10	5.829521563399291e-11	5.380130480680433e-13	4.550661414846177e-11
TCGA-CD-5800-01A-11D-1600-08	198	0.5426416959349132	0.1405886476466725	0.131150416185101	9.02915579477455e-13	2.145347131189349e-10	0.03839712254726289	0.030129268913831813	9.444800747191049e-12	5.514054107025273e-10	5.807383481212189e-10	0.010073966410871963	2.4954288514513135e-11	0.021274853749979217	4.050341130705285e-09	0.03698289584854123	9.419930976322004e-10	0.0006531193292226733	0.01785114436002191	1.8176953494866805e-09	4.2855811845996425e-11	9.271088898196331e-14	4.253190160758685e-11	8.407463774540353e-11	1.5146194744034627e-09	1.6040806232424673e-11	1.5228516462878832e-10	0.002007982789806839	0.028248875560799545	1.2788745966884e-10	5.50577105053493e-10
TCGA-CD-5802-01A-11D-1600-08	63	0.5472234299198607	0.21743959733496662	0.018165213038233933	5.478533397254483e-11	2.755439119965848e-10	2.7498811802897074e-08	1.872078184336174e-11	9.767827130483357e-09	2.075747423840421e-12	0.0009882245447504455	1.4086875340231536e-08	1.0555073576314788e-10	2.9200221495033673e-09	0.02647120872565127	4.64720013937205e-08	5.134674254351917e-09	5.982599752555959e-14	2.0000995214101802e-10	3.01186437058742e-10	4.273362619683314e-09	0.020207304085648414	4.386318040774274e-12	0.11928263136995439	0.05022219611076385	2.38688980625507e-08	8.880390248165186e-09	5.920856260841204e-12	3.3312226976241795e-08	2.3267391627590516e-13	1.768660790234991e-08
TCGA-CD-5804-01A-12D-2053-08	87	0.7749188178514315	0.03247263383034743	4.706560829939866e-07	1.4964896199751766e-10	4.2791048176522094e-08	1.4572038029337085e-10	8.042373285647134e-11	4.00094911595151e-08	1.0407971015606302e-09	8.763100967573181e-09	1.7311680045150977e-10	1.073742356759486e-09	0.04407486684715666	9.406751293055e-14	1.4013847790629061e-08	2.039716489398118e-08	1.5680345692327156e-09	0.04558557731823717	4.3868945168755876e-08	1.5093914224044006e-09	8.808296717576786e-09	4.329300323968955e-11	1.0125321721551241e-08	0.02400281381964804	4.9513195498144254e-09	0.03543347333586315	0.013769946416241742	0.029741190864969107	8.852943575641493e-09	6.94280216744939e-10
TCGA-CD-8524-01A-11D-2340-08	176	0.7178964209681936	2.5346652281863747e-12	0.03455952966896372	5.12600397272834e-09	9.051296519142669e-10	0.04031678856253723	1.0812061706568863e-07	5.512518535225186e-10	8.838275097616877e-10	4.48063205856142e-10	2.7563673502759512e-08	1.1522208648214028e-09	0.0062508040432544725	3.647281907605033e-08	3.7183596847921544e-09	1.3704714286275475e-11	0.08195331295139589	0.0004283403231782757	2.6487236551168835e-08	1.085513610086253e-09	1.6923305499041862e-08	8.129773834861489e-11	0.023405014554162874	0.09518953140520532	1.0690001044802815e-09	3.295052192056188e-09	1.8076681330063732e-10	4.791451722740528e-10	1.8617559467030274e-09	2.1101829262674027e-08
TCGA-CD-8525-01A-11D-2340-08	87	0.43819167792172453	2.756716549201375e-11	0.04887682980256903	7.893465341541758e-11	4.518396294600911e-09	1.404747835465133e-09	0.01581339200843697	3.7480274984728506e-13	0.06785832024806755	2.6781704614012165e-07	1.4249533868471882e-10	4.68161552114457e-10	0.16640268576667794	2.6615966633788564e-10	5.3259169585213976e-11	0.09326523294917562	0.08796267882934102	0.05682843535334194	1.1124890282987855e-11	0.00442474821749794	4.675040959057619e-10	9.547126044879671e-11	5.874877579584036e-10	7.839105412583565e-09	2.99976064929201e-11	0.009344764991399345	0.011030666489167833	2.7924247900636836e-07	3.892664039822812e-09	4.796237839739582e-10
TCGA-CD-8526-01A-11D-2340-08	55	0.4451776277192106	3.8692224385781356e-15	0.04649158918206697	2.0548382016384306e-08	7.104085136790015e-11	0.18765377499868766	5.932849380323241e-10	2.760843508501838e-10	9.850441532767414e-12	5.636163941833176e-10	0.06844099583574101	8.16441474196202e-16	0.07382371578791175	2.510506739801428e-09	1.855173898754189e-11	2.749357635479135e-17	2.645663585643641e-11	0.06667785650836813	5.7201015709702785e-11	2.750285264553672e-10	0.0025479987025608356	0.013241258724383923	6.863313830477265e-12	0.0959451561034357	7.129956610695445e-12	9.03751540575877e-16	9.660855642363292e-12	7.355764083196443e-11	1.2477021501676302e-09	1.4271009740421242e-10
TCGA-CD-8527-01A-11D-2340-08	296	0.4210805940001659	1.3190623624119637e-10	0.09295301262868337	0.010028018701399096	1.7188153830356932e-11	0.3208229771802588	1.3614872281646238e-09	2.7522259389613346e-10	6.554632173188308e-12	4.604856222348836e-12	3.056708217013585e-11	7.854176736135458e-10	0.0018630283094886418	8.814616561896595e-09	1.6112285640517742e-10	8.36148151128993e-11	0.06647211698114526	0.009327264434848125	4.773571316439942e-10	3.7309094956656707e-10	0.023358266050974883	0.009678103878411786	4.673980648392835e-12	3.781335830615551e-09	3.0322816104985875e-11	1.9528596053190237e-09	0.002428516294919558	1.650996105389697e-10	0.0419880826431879	4.394742013561659e-10
TCGA-CD-8528-01A-11D-2340-08	127	0.6217971405645148	9.220273779403813e-11	0.005032840572007615	0.08081001472486533	8.73405420194668e-10	0.23510234043106584	5.553797612054575e-10	5.149673643839667e-12	0.035479507508145235	1.6289066706503043e-07	2.0266623042070187e-11	1.1537295065011724e-09	0.003567400205574346	1.6057009225267227e-10	2.0829883883338983e-09	1.1391677202687842e-12	0.0042111999937539295	3.0506411782667355e-10	1.9240808893531607e-08	0.0011493479926160419	1.4152694034528498e-10	0.0041281217599316395	0.008569326594478743	0.00015257164129803952	3.6184493239220556e-10	1.606550329318977e-11	1.3318738387275965e-12	7.63532863686345e-11	2.6279906075266122e-14	3.322783000237804e-11
TCGA-CD-8530-01A-11D-2340-08	96	0.4502671905903234	6.369441356969946e-11	0.08688379873216967	2.226128355339215e-09	6.859880516517121e-12	1.2791322655990634e-09	6.107363792616659e-11	1.906848049870888e-09	0.019679258283174187	0.005752410623155973	3.065023145235424e-10	2.9374599071915053e-10	0.0555816970806691	0.021214361028844567	1.018224060919098e-07	4.864808206450635e-09	0.28085863323545707	0.0703664614627497	4.997112595354101e-10	2.6913972915650664e-11	0.006509885352962319	0.002886186409061404	6.237575085076191e-11	1.389808916197671e-09	3.958794142997984e-11	2.465497341628327e-10	1.5506321428466274e-09	3.763789130010816e-10	1.7539112456425493e-10	2.8835257738685695e-12
TCGA-CD-8534-01A-11D-2340-08	66	0.6783805378380158	0.18418513925681873	0.024512134319110174	1.8713292625831173e-15	8.801563437445338e-10	0.07602880037819339	6.551933236954522e-15	2.0547381892072117e-11	4.5817082536638126e-11	4.221145591963723e-11	1.1784260760335805e-11	4.572063544031941e-12	7.771262380150551e-11	2.3715192946008058e-11	3.3758260130276365e-10	8.083880445634435e-10	1.1799122720599738e-16	2.2621438075492389e-10	2.397662240511684e-10	2.7136478361485385e-10	0.011920575192206625	8.574757475891061e-10	4.5650178467943754e-10	2.6897199507695214e-11	5.583289549485935e-11	3.1328014403674276e-14	3.0299086486728256e-11	0.024972804698093227	3.7489435713465765e-09	1.5173947226453263e-10
TCGA-CD-8535-01A-11D-2340-08	313	0.12375883220492451	0.030608742116058803	0.08113863913617654	2.0323217414252002e-10	1.6546942415728033e-10	0.16648942235996406	0.08542932726010503	1.6140795775922145e-11	0.009725961049481657	0.010234818091717984	1.83582534797233e-10	1.3817585186735155e-10	0.005903236293987652	1.5997404346922583e-10	7.799450822353691e-09	5.594320890042872e-11	0.4353055100825167	1.0308622208157236e-09	7.193217126869446e-11	7.905983588162242e-12	1.1319277118296823e-10	0.021197024347535624	2.0021013247427046e-10	0.03020842977425169	1.3264113444416472e-11	1.2445533580469007e-11	2.2982016012227694e-10	4.612116248998423e-08	2.1756108476123726e-11	7.387594043613969e-10
TCGA-CD-A486-01A-11D-A24D-08	104	0.6889220251826526	4.190907696645982e-12	0.00847776050498894	0.008459709348502608	3.817264554724259e-12	9.57663309327118e-09	0.13339720440970615	1.0647665440847398e-08	1.8021011926923011e-10	3.466702542305769e-08	2.6226518969383402e-12	3.6727210501425546e-10	5.930813664969595e-13	2.5356823060026234e-10	8.307677878735083e-11	1.2839678715343285e-08	0.016740514662245756	0.09011759647825285	2.665262836536927e-17	5.052556615496341e-10	2.947083036462012e-12	6.36817416226496e-11	8.597737991778721e-13	3.447134240673853e-10	0.029892299990345247	0.023992819103418567	3.415188167149156e-14	3.92618651068133e-13	5.974503468663327e-10	1.7819885160005316e-10
TCGA-CD-A487-01A-21D-A24D-08	191	0.17034180447462186	0.031759799378124204	0.10818543903131332	4.2127491323186014e-10	9.525835653438911e-11	0.21977859804006472	0.028757855923254277	3.315026642245226e-10	7.657058082540651e-10	0.022064756352802712	7.077310755293765e-12	1.9784392375936675e-10	0.0394579627624259	4.53462239859196e-11	5.900887563038069e-10	6.439277547630824e-10	0.3468733268657631	0.0016435679804659416	1.7961674587398626e-10	7.234335024382281e-10	3.173377765412886e-10	4.436384190280092e-11	1.7157641179451994e-11	0.031136883630782215	2.266792953918228e-11	5.478320612367705e-12	3.9540562465608814e-11	1.198703210028569e-10	3.562525955262797e-11	9.572639221435351e-10
TCGA-CD-A489-01A-11D-A24D-08	90	0.4571473860418529	0.07579537338075965	0.006491154948680943	0.1414227007670422	6.320339355230348e-08	5.398903579115448e-12	0.068100671878048	0.02235680354687529	0.13907121968054192	3.9591111160187115e-10	3.8165138054397045e-11	3.661115369149531e-12	5.106843188167632e-12	5.433968377099588e-09	3.313755818231463e-10	1.6514219128307805e-09	0.07521256233095244	1.1616541291050495e-09	7.494585440230262e-10	1.8981819154535616e-10	6.255142280076547e-14	1.2321507571420676e-09	1.4230090310481927e-10	8.505395281494374e-09	2.3554753274171775e-07	1.1571697511195393e-10	1.3516463511826172e-12	2.8218683192286977e-10	2.981576415060884e-08	0.014401778613451436
TCGA-CD-A48A-01A-12D-A24D-08	279	0.4041138770113915	0.011752426331057452	0.05477402295375641	2.1979988533296687e-08	3.159252611236807e-09	8.085441120577225e-10	2.454251998272756e-09	2.895314818288259e-09	0.005167519336213483	0.0143082747768768	3.3037266731476434e-10	2.978880030776786e-11	0.004817370044007662	1.8635941567558035e-10	0.06143335075455975	2.0301232451266238e-10	0.38937930957490297	0.053285736437978876	3.6377833621519508e-09	1.2751581566097357e-10	4.825635858911019e-11	0.0009680151245001213	3.240462710468096e-09	5.389520257168134e-08	1.220894592918965e-10	1.2073351861473618e-09	2.0798901840615446e-10	2.3455758199015584e-11	1.2940319148256484e-09	1.8037473302069742e-09
TCGA-CD-A48C-01A-11D-A24D-08	261	0.3771679768445746	0.014163422150336913	0.15807394944312972	6.263935082284907e-09	2.9329103636555704e-09	1.722584200635869e-08	5.338293334090147e-12	1.7736900521144994e-09	6.477134271134453e-10	0.01703958254011482	3.746016117796048e-11	2.4937298771342917e-11	1.3430439322708627e-10	9.167948103427321e-11	0.02576204118784389	4.1190744391957905e-10	0.3246608138570152	0.023811554374426596	2.8024427813066483e-08	2.1410187397597215e-12	1.3322398565504037e-10	0.01605461644956457	2.907636934523029e-09	0.04326596817325645	1.4030412606566437e-08	6.180334319915999e-11	9.67577810771163e-12	1.1746853586628648e-10	9.451501414533367e-11	4.871413438864925e-11
