Sample Name	Number of Mutations	Signature.1	Signature.2	Signature.3	Signature.4	Signature.5	Signature.6	Signature.7	Signature.8	Signature.9	Signature.10	Signature.11	Signature.12	Signature.13	Signature.14	Signature.15	Signature.16	Signature.17	Signature.18	Signature.19	Signature.20	Signature.21	Signature.22	Signature.23	Signature.24	Signature.25	Signature.26	Signature.27	Signature.28	Signature.29	Signature.30
TCGA-CD-A4MH-01A-11D-A25D-08	96	0.5507780488733606	0.04820172193074845	0.06725284850482598	3.280885753702381e-09	1.8981478370881403e-08	1.0039128685586156e-13	1.162777712549165e-10	1.1452500613018365e-09	5.961629898554696e-12	4.8662371313734286e-11	5.007398260614933e-12	6.334154206098205e-11	0.017203378234660855	4.3112539117281444e-10	0.1690652842895244	0.020106007737039154	4.4455031329882835e-11	0.04101754840977539	2.7157834639367673e-10	1.214063680667324e-10	3.379276893353962e-10	0.028653336296381685	0.05772135234415431	3.4878241852177533e-07	9.945208944051097e-08	6.364843212488407e-11	7.158819309691803e-11	1.5168912400429995e-11	6.992049490706154e-11	7.123706883166218e-11
TCGA-CG-4300-01A-01D-1158-08	128	0.47815133878701627	1.092421588799271e-12	1.521523066943288e-09	0.06213220673677115	2.8582300798972686e-10	0.13056396641497636	0.056034258543550014	1.2587766433873313e-10	0.05987979831713104	9.141881579271153e-11	3.583164718161352e-09	4.0630459281350995e-10	0.018900820672119685	0.006881750253837429	6.379166382429116e-09	1.0129895825383974e-06	0.11117237808851366	0.031099036989318988	2.1919663357910284e-09	1.156724514418805e-12	5.6838317580503315e-06	1.4366889408368007e-08	8.587569118752013e-09	4.9579700826002145e-05	3.1839521784878706e-09	0.04512810971745026	2.952104551729076e-11	2.38808914737626e-10	2.627309352779361e-11	1.7936641290786095e-08
TCGA-CG-4301-01A-01D-1158-08	55	0.5725417388694878	3.819210832401218e-14	0.010416018676191633	1.6644498620031436e-09	0.08515829646493411	8.903790432724343e-09	0.0015256953263384073	0.02131313557919639	1.3666790870826036e-09	4.800285908765873e-10	3.3875175604182814e-10	4.5507618742502675e-10	0.06822750497768564	8.797682773109839e-11	3.423234003527581e-09	3.5256665569843272e-09	5.436701665366162e-10	0.021751540579074115	6.156744144278792e-10	7.963882512009052e-10	1.5732273619360456e-09	3.847861126700841e-08	2.8314095785395953e-15	5.048988428441947e-11	1.692535769459769e-09	5.795319594754804e-15	0.05784578344957411	0.027564915055886208	1.9140745931638225e-14	0.13365530702531533
TCGA-CG-4304-01A-01D-1158-08	80	0.5467635164611617	0.043006931993577246	0.14939924631136944	1.2743888754920906e-09	1.4598605116486853e-09	1.1121336730779964e-07	9.073966254902415e-11	8.520315028271738e-10	0.012156868848709217	1.0358713325879293e-11	9.023082529734914e-09	1.73920372245302e-10	0.08128285453476389	0.003535065865868724	0.02885115682135317	1.7256183678328195e-14	0.04637247550510054	7.212961026008137e-13	2.8356812513925923e-09	1.1134225183623102e-13	1.9553363239557726e-09	4.1321693745358214e-11	8.43661730395078e-08	2.878252453625122e-15	1.6202944362566565e-08	6.662259106589791e-12	0.012588391487691343	1.94378800786393e-11	1.6392491665767782e-10	0.07604326248032048
TCGA-CG-4436-01A-01D-1158-08	190	0.5301549769596	6.872372865506753e-10	0.08187593580119758	1.0675893268645057e-10	2.198001473948679e-09	3.2440191285037384e-09	1.396934038267083e-09	4.29389906671168e-09	2.181563411507894e-09	3.2686168142086485e-11	1.8607236914749507e-10	3.2090323661026033e-10	0.04395361583680358	5.086132876317406e-10	4.304122887214713e-12	8.398436534937728e-11	0.34026824107541037	7.713974342649629e-10	8.681059373402796e-10	2.957750329577222e-11	4.675223747467614e-10	3.3909994013185594e-11	4.637580139379887e-11	1.7676103683670598e-10	3.4947555402091146e-10	1.542993898019615e-09	0.003747210097946571	8.83025760495359e-11	5.53398258585901e-10	5.624414326843317e-11
TCGA-CG-4438-01A-01D-1158-08	157	0.24405401313640857	0.042968107817970926	0.3501048592709507	9.740014537101312e-09	9.38907540677998e-10	0.2430529046521331	4.2721222296919317e-10	4.237375873400431e-13	0.007609597869788624	3.0058040921984574e-09	8.281602613960464e-11	2.7004036641409936e-09	0.09218685720464566	5.526008048933478e-10	3.9473631557715183e-10	9.244347097608432e-10	3.9735234779675254e-10	4.5898834658202516e-10	2.0193425350682006e-10	2.326925054233039e-08	2.615490196438131e-09	2.004474279334606e-10	3.6593031131236426e-10	0.010645906691932537	8.351809357915511e-14	2.685193370221299e-09	1.6613812667014792e-11	0.009377627653352018	6.479836464583499e-09	7.024434361293096e-08
TCGA-CG-4440-01A-01D-1158-08	137	0.2928503637666515	0.0984775749238982	0.12992988164246908	0.06558244551384768	1.3980791640379508e-10	0.13288383459656422	1.5024583461920237e-10	9.793522873221546e-10	1.520068136918809e-11	0.08595099319035832	1.3279192099201696e-10	2.1313934984246493e-10	0.015274610348838988	1.513800636619101e-11	4.73145662480447e-08	3.152180426654951e-12	0.12776639441279927	0.001424575068980563	1.7965663583168782e-11	1.7410903492744393e-09	4.699018644891003e-11	9.919394608940227e-11	9.016393286919609e-11	3.15748237278965e-09	7.263124311086199e-09	5.265258219605996e-11	8.85862428022307e-11	0.04985926444886838	1.1653221108340395e-10	4.495473657327639e-10
TCGA-CG-4441-01A-01D-1800-08	129	0.5821927505828297	1.6345111912443907e-12	5.164362992033825e-10	0.008005951468645094	1.4353864592814852e-10	0.08719679512446722	5.165173148844461e-11	3.960447743486934e-11	4.047282637435416e-10	0.03223129857850081	1.173956736853127e-11	3.2111197604545403e-10	0.037498227930956016	1.1824546358602844e-10	5.289122193983376e-10	3.134284898448762e-12	0.1622334225999392	4.288877114153026e-09	7.311075099140747e-11	3.2433429484087466e-11	4.3700419496956075e-10	3.240415135215475e-10	0.053929810563500644	0.03671173502410755	6.592358666279215e-10	6.7288231618988976e-12	8.514297376199631e-12	8.553443257638135e-12	1.4411583118931772e-10	3.701016525106922e-12
TCGA-CG-4443-01A-01D-1158-08	109	0.1892388632703936	1.2726006210984636e-08	0.353479652270296	0.014956377827016244	0.0938471028061931	1.6943153593615824e-08	2.0470082622469173e-11	4.730521236250574e-10	2.3924611649864747e-13	9.872549562119796e-10	0.06214890960781489	8.741911124625822e-09	0.08624282386177268	2.977502249747675e-08	8.119592249135763e-07	2.046148266879788e-09	9.858754801030416e-12	1.3751395003659596e-10	1.0880232382329502e-09	2.4631702224472126e-10	5.023557596278747e-09	0.0181645509764896	4.116743201242752e-09	0.0936881174184548	4.1960297227651885e-11	0.0511714566995791	0.03706124882335047	6.597408977927043e-10	3.422713759487174e-11	1.408214561770175e-09
TCGA-CG-4444-01A-01D-1158-08	194	0.2810874071394729	1.4868276801661585e-10	0.05824551733251854	1.8536389388746758e-09	1.3964098179569738e-10	2.3792138998626513e-09	1.8929593224568893e-09	5.1279750216555723e-11	0.016843654796708196	1.7276589156631456e-11	2.4062474685152467e-10	7.435798059949614e-12	0.04366387409335334	5.687573846684593e-10	4.808115267288925e-10	2.3416181204061067e-10	0.5204737874799825	8.562888209936283e-13	1.6032325661007973e-09	4.85623606291669e-13	7.486502079899141e-11	6.076439760334425e-12	0.03432202508875176	0.04536372356544409	8.585878326495997e-13	8.166132277290047e-11	2.720885558783235e-13	2.2903318787677458e-11	2.776422319354165e-14	6.98045970250074e-10
TCGA-CG-4449-01A-01D-1158-08	103	0.2803568717410699	0.015325525791374322	0.06772067950726435	3.831422954276132e-11	1.2581825459603565e-08	5.821067551956567e-10	0.10679400972398106	3.9301117074612323e-10	4.731090582814581e-10	0.0518227682332847	2.689615558935476e-11	5.3788810673470816e-11	0.15253861511542582	4.535794160784602e-12	0.1465083769535971	4.11655402001444e-09	0.03313081658730023	1.8257567068939313e-10	9.926164309769138e-10	3.189966280095359e-10	0.08449548486702647	0.039433377698425386	1.4462262858296266e-09	4.244687386284289e-13	0.015852235414097905	0.006021216023604835	5.530252322567034e-11	6.997121915370777e-12	9.78448497707236e-12	1.0604828349743902e-09
TCGA-CG-4455-01A-01D-1158-08	53	0.3011344884985024	1.0982331330991646e-10	0.13951019992677802	2.359998394701013e-08	7.982719481975837e-11	1.3413479092667058e-09	5.600139823688936e-07	4.6839716173827125e-08	0.002856402639532251	2.3493368429143447e-15	0.16263881167618754	2.1048823785964607e-11	1.1037121786226849e-13	5.307626443359378e-10	3.9873485076300047e-10	0.1404364622617415	0.03825683801126468	0.022534197767791156	3.744986368278448e-10	3.6990426578323454e-09	1.366931950839243e-13	0.010205536155320199	0.010897076315600402	4.367475128742846e-09	7.282473564121488e-10	6.380195975948504e-13	3.0418863002661077e-10	7.91668917385859e-10	2.933524945050803e-11	0.1715293435167106
TCGA-CG-4466-01A-01D-1158-08	223	0.4011094029874865	1.2026806433881626e-10	0.04209870730259572	0.03345147962362876	1.484601217358068e-09	3.5960301616224824e-09	0.011057132693187827	5.45407249214395e-10	0.018801191426742733	1.069111548208861e-12	0.01240577809237415	1.5208861354988143e-10	0.03642971881939914	1.1431149371229708e-08	8.236495449624875e-10	2.2676144969379168e-12	0.43403112410487416	1.1420814813478745e-10	6.157533378434536e-10	5.364672467681196e-10	0.010615400584265758	7.828094628004884e-11	2.019379189979984e-09	3.2893023894107345e-08	1.2819540552628202e-11	2.1561008961590624e-10	1.1785704343508462e-10	2.611029016609886e-10	4.98318005490301e-10	8.846093881073347e-09
TCGA-CG-4475-01A-01D-1158-08	57	0.5702957944359957	2.1238641736480298e-09	0.2764416956223008	1.0623544826520613e-09	1.294086503320894e-10	2.1068060047927633e-10	3.37460668964449e-09	1.2300806735933408e-10	1.751355694131821e-10	3.583880355826416e-11	0.03077631331954765	1.2666459487915592e-10	0.0001420411227044264	2.921130514362817e-14	7.474796105231671e-10	2.3723919651039955e-09	1.880128723321919e-15	1.2477362465884685e-10	4.119039412317892e-10	2.813814373399843e-16	3.127522192653803e-11	0.02024273359669932	6.337079901239248e-10	0.051506349176020316	8.196179849363148e-11	9.935384232876682e-16	0.011546409192725636	0.03904865090602482	2.0818016466608709e-13	8.62684937425635e-10
TCGA-CG-4476-01A-01D-1158-08	131	0.359814976009555	0.0907647093548719	0.19246959999693536	5.800250368472472e-06	1.5867042059131108e-08	0.06937855499530185	2.4967563892648736e-09	3.5721875630854584e-11	6.297147961213734e-08	0.010215014295836837	6.682601643609587e-10	1.3313319143745273e-09	0.053782989183993025	1.4097558711809882e-08	1.1132797390912154e-05	6.788805372096385e-13	0.012882547001465511	0.04847992746615694	8.3313876663268e-10	1.949842895108252e-09	0.012616057758719563	0.011187142372051501	0.03331507740408885	0.024125254611435033	1.3602459192538049e-09	4.285173594967968e-10	0.0019982990306443254	1.1249705497711158e-11	0.07895273422376015	8.11956005781748e-08
TCGA-CG-4477-01A-01D-1158-08	65	0.46895165839383773	0.00040927484613240486	0.31708093872933424	3.745538546805601e-08	2.389479819187281e-10	0.027162238647751656	0.09752589836704222	1.4295021287815355e-09	5.917402249207976e-10	1.2087020887809847e-10	1.3763774750006155e-10	7.197856296250975e-10	0.009600466870901351	3.01446365525628e-11	1.2100639732026354e-10	5.211723244019329e-14	0.030119535513794475	0.013402567752820792	1.4257974580103425e-10	2.731743787679838e-09	8.589046464897794e-11	4.0057591228688466e-11	3.7599479486003155e-09	0.02138873433741926	3.851935019825831e-09	1.7020682709865427e-10	0.014358629557393802	1.7286092786947373e-11	1.9887568244704123e-13	5.3386529974811954e-09
TCGA-CG-5718-01A-11D-1600-08	91	0.5018764205082296	0.01932328569313962	1.8615438159678776e-08	0.07571727647327067	1.9799680441361427e-13	9.193537092505027e-10	0.1920509495870889	4.169520306701314e-09	0.023151322680758615	6.1659744948522e-10	1.1198255215310987e-11	3.1121965362938173e-10	0.03333357727094078	2.739741758342923e-11	0.030716560710885403	2.52942080432064e-10	6.239540892753155e-11	7.389622955128216e-10	8.624951247973563e-10	1.2144972796956639e-09	4.754068005294402e-12	0.038210716037523414	1.3602850300176813e-14	0.019950286483003964	0.008001029207099213	1.6554619061481564e-12	5.020028090552739e-12	4.4366851345470983e-13	0.05766854753101181	2.946351215309244e-12
TCGA-CG-5719-01A-11D-1600-08	73	0.7183918366731252	0.11459976839462818	1.3646671612391028e-12	0.038969821362443854	6.245765216598824e-13	3.382922427971566e-08	0.006778021907250085	2.3148681679194717e-12	5.948216687557442e-11	7.336666708097075e-11	0.06383148811376345	6.307192222621143e-14	0.04398608129588485	8.610730404170707e-11	6.051961176520445e-10	3.0952390305387346e-10	1.780291568687299e-11	2.0126734390104057e-12	3.825184302015651e-15	7.078632247343817e-11	3.9537621612740325e-14	0.003658372550017156	1.2325035711065969e-08	0.003498030523821001	2.4081275912644107e-11	1.267097749542019e-16	7.308075831339427e-16	0.0062865053748483906	7.755234526471587e-13	2.6396411356928622e-08
TCGA-CG-5724-01A-11D-1600-08	129	0.5846187905863257	1.0919793951454788e-11	0.03731399362792139	1.264840061460383e-11	8.880712079601132e-10	0.08935137369037238	6.420787822957577e-10	2.6017072165858015e-10	1.3135420918377013e-09	2.327270166544984e-10	1.2154075194691408e-08	9.24221064022413e-13	0.01290061287417248	1.0233851096672702e-09	2.1959595762374285e-09	1.9664926053301228e-10	0.25754342504990185	0.0016984027025993104	1.9487148641147398e-09	1.6373667567789694e-10	1.108709069380921e-09	2.095581013789298e-12	0.016573368573103292	4.506294369779799e-12	1.8682386490135203e-10	4.1900717726187093e-11	7.453170908041247e-15	2.536602881119688e-10	4.671729312510782e-11	1.0207580164988272e-08
TCGA-CG-5730-01A-11D-1600-08	179	0.6234211464916983	0.12474168161690677	0.03469500406992411	1.1596979046931595e-09	3.596169645811077e-10	9.611751664651789e-10	0.07249627209509955	1.8582470513166436e-09	2.111711068802772e-11	0.006586412873488325	7.238088910561025e-10	3.6921391267812395e-10	0.019873916674331134	1.8452217149191996e-10	0.06458724135882461	2.6214299133717237e-15	4.301472164604121e-11	0.02054257416207565	3.1115552313849886e-09	5.7892965675462666e-11	2.7375236397967804e-12	0.020954731998815236	8.181214968000678e-09	0.004665594635060193	3.2191167647293075e-09	1.4172611287292101e-11	0.007435403671930393	1.0859931376841178e-13	1.3243888283876074e-11	7.138662110342696e-11
TCGA-CG-5732-01A-11D-1600-08	63	0.5229847370618549	2.1696379891766223e-09	0.21544270412272584	1.2975997499434504e-06	1.9963796745408226e-07	1.890547284350597e-08	0.10778364745397748	3.4589510315807417e-08	2.2373053141912598e-07	1.4417942001494176e-05	1.5616775179730525e-07	7.370970063651313e-08	1.895405004679481e-08	2.5638515611808814e-06	3.581626260736996e-11	2.5330625725376923e-07	0.07450033359806126	6.110408550167943e-07	2.724792672611376e-11	3.1562682802697193e-06	1.2347077573143843e-07	2.2633932887985502e-08	2.467898142196533e-07	0.015446281069706379	0.006500020752823484	0.010077414420512989	0.008553515450705701	1.574327543656364e-08	0.03833949819142586	0.00034841130401600114
TCGA-D7-5578-01A-01D-1600-08	260	0.524425769415342	3.61595410585451e-05	3.2913335640964405e-09	0.044354890636643995	3.969479430718989e-09	0.019793498858717798	2.572528606595418e-10	2.1149938650539166e-09	0.008324121740173667	7.230777580394774e-08	1.5643101820918677e-09	7.786665400089388e-09	0.06828611627780212	2.0474918197613954e-09	4.1711109943884403e-07	2.451601066301181e-09	0.30954603841315076	8.381804220937297e-10	1.1071944157832365e-09	1.6676417589643847e-10	0.002860435005895438	2.1291630192152537e-09	1.062059596568266e-10	0.02237244894536832	1.0939962983565112e-09	1.6127799352612808e-09	1.7392340684394668e-12	2.6317497778597043e-10	3.894438616425367e-11	9.057011355907966e-10
TCGA-D7-5579-01A-01D-1600-08	163	0.3090124659905572	0.0199842792235887	0.12748747410039513	1.543567649986842e-11	1.7263625548080398e-09	0.01111079750361752	2.4530039010733844e-14	2.4356320937992282e-11	0.017942734378130806	0.0028169391157004575	1.0586989002125974e-10	6.474614760950907e-10	0.03955464618750473	1.2349014632571851e-08	7.518957174672177e-10	5.903464823241379e-12	0.26020906557756684	4.590588992525935e-12	4.1813837134274775e-11	0.08094092215831074	8.331598828585403e-10	2.489533921272773e-10	0.026750503178362157	2.1712780123726798e-11	0.0035800051215826713	2.4314416815567624e-12	8.136189404734346e-11	0.02607230019467154	0.07453785040820698	1.4562881430202385e-12
TCGA-D7-6518-01A-11D-1800-08	83	0.6944866732765748	0.03635997623541579	0.03805056117499164	6.139879686755889e-09	1.1232827636454761e-09	8.324926081723241e-10	0.060271383409993454	2.884197848354834e-12	0.022928560508643624	1.711759196748858e-11	1.296854662415802e-09	1.7571824653698632e-10	0.016510907786573818	3.5919119975246815e-15	1.8140448424630351e-10	7.204466011460627e-11	0.04988659401947261	2.802183626734137e-10	9.628440471454674e-12	6.634235061966559e-13	4.12576560812474e-11	1.234194545216463e-12	8.261224768883265e-10	0.08150532750342554	4.369797675932482e-09	2.1973559315615765e-10	7.242466129507021e-12	6.634182331671977e-11	7.438958190127939e-12	4.135450634309691e-10
TCGA-D7-6519-01A-11D-1800-08	59	0.5128421066670519	0.03043127674111411	5.548080476085325e-06	0.18098491730084013	4.169307912262582e-06	1.0649847320963895e-09	0.11540667259483207	1.0547632513874492e-06	2.4376141174865976e-09	2.477666974662414e-08	1.507571596276173e-11	4.54414628109841e-07	0.02319408723292771	4.4446335495673515e-09	5.507789225441235e-15	1.5090893957023868e-13	0.018613651438930102	1.9144550002905105e-09	8.079452761539665e-09	1.308820286579656e-07	0.018837376411418798	3.829273321384194e-09	2.2581113615020554e-07	0.012168449400131861	2.8240619123372545e-07	9.954852167081896e-08	2.2901305643844996e-12	2.8969545303036995e-09	0.08749063622159713	1.881131545052385e-05
TCGA-D7-6520-01A-11D-1800-08	70	0.5425617546114814	1.088394655027453e-11	0.08502037367076638	9.351219209224492e-13	1.8053476158416815e-11	1.40264172225701e-10	0.011883022112234977	1.439296914985331e-08	0.045458906899469874	0.031124034759250355	0.02141639924553154	2.1477325232930823e-08	0.0815918862305516	9.904244913457901e-12	1.4283867720166096e-09	2.4808188098530315e-10	0.07126731062467	8.474897275443739e-11	1.1248084890008608e-11	1.2619261730915645e-15	0.04414711794932582	8.771449740731918e-11	4.585564196505999e-09	1.1569451936219729e-10	5.99701467223234e-14	0.041350870186028225	1.1863154151605384e-17	0.024178269591769438	1.0703018944391719e-08	8.040658858059509e-10
TCGA-D7-6521-01A-11D-1800-08	76	0.7507612343711676	0.1595485820398192	2.442452308492319e-10	7.871295364744755e-10	3.635952787349595e-16	2.3800736483318227e-09	4.2228698090038286e-09	9.225779759292642e-13	2.310512809200377e-11	1.5823027957836336e-10	8.331406594409199e-14	4.1216221373679154e-10	0.004188459349309509	1.6371504075517085e-10	1.5904918095474457e-09	1.2589938714536925e-14	1.6385550687265175e-09	1.770918538361832e-10	1.8887211784399965e-09	1.3016367075331482e-12	3.258721233953027e-11	2.158146119813265e-12	0.010592881984690612	0.07490882772120357	7.29542706886825e-12	6.482529291353217e-11	1.397944783238625e-10	4.376233518545828e-12	8.426071079963724e-11	5.098008332197418e-10
TCGA-D7-6525-01A-11D-1800-08	188	0.3936164113816929	0.04750736133385754	0.07121563146917083	2.6275531577181793e-10	4.786946253916431e-09	3.4834020749304465e-09	1.0923234189464457e-08	9.262386428008858e-10	1.9134053745869895e-10	0.060136659613161704	0.024594641132634872	2.491427242989849e-10	3.540967892554034e-07	1.918730925509442e-09	0.024188708165075536	2.0013155827917746e-11	0.2278684887305081	0.11226610460746829	2.8188760234804064e-09	2.071198135626387e-09	3.950616861115395e-09	4.3071963856844e-12	2.286482698743762e-10	0.025987461392920352	3.77650994658362e-10	3.7033473680009913e-10	0.012618145296161806	3.920314939276652e-11	6.91219930608183e-11	8.879763029895617e-11
TCGA-D7-6526-01A-11D-1800-08	236	0.3374049984420432	0.08701512109011054	0.10597552845145107	1.735244007475096e-11	2.0959151606873345e-10	0.012603758928340347	0.005651948114138468	2.225311218092709e-10	0.01254671098205114	6.012243001866474e-08	0.003970060155668674	9.84831739700044e-11	0.0077636220787075235	4.1067082223378907e-10	5.852549921673954e-09	3.812840078545529e-08	0.2962404708972964	1.3837735561308306e-09	4.587062511065928e-08	2.214358338862002e-10	1.1929987341871182e-15	4.6448560535164654e-11	3.127378621752156e-08	0.06553249354122674	1.642907072386582e-09	5.387657747947483e-12	0.0026482564987958305	4.795905697946966e-12	0.0626468147705922	3.053840702756545e-08
TCGA-D7-6527-01A-11D-1800-08	226	0.2622421132876039	0.00715075192086103	0.09733058173774735	0.001794874189603228	3.85187476517554e-11	1.4193497378747128e-09	2.5972742845414235e-10	2.131480331980518e-12	1.3500667856668884e-10	1.1793366353374393e-10	1.1690063933850402e-11	1.2028134626562235e-11	0.03837345044935487	1.3552048274788615e-09	0.056238853783363275	3.913153433018462e-10	0.4744350618684905	0.0008500186307376305	2.7636528443434036e-11	1.049635567683399e-10	2.8429749489268805e-11	6.837737603084093e-10	1.149362087731972e-10	2.0474731847125686e-09	3.1247175578742003e-12	9.460831709897348e-12	3.960212502944813e-11	0.05564961022933316	2.3102123886634276e-09	0.005934674790385778
TCGA-D7-6815-01A-11D-1882-08	162	0.8609241468610082	0.014047422659519328	0.04116845158478873	1.0773857485532396e-09	4.176766257017107e-09	2.042382747341486e-08	0.002338523340897746	3.0890070806748037e-10	6.442082360977934e-12	1.611341161516274e-10	3.8264755426994876e-09	7.098866917080178e-12	0.023401432505486344	4.257316964770649e-09	6.34070487279026e-10	1.3905786831004336e-10	0.006776801499157801	0.05134314795702115	1.1760952388162901e-08	1.889267127409567e-10	7.265839268790504e-14	1.783248882055791e-11	2.175329504761194e-09	2.277866018295137e-08	7.705758666275453e-13	7.323090635237216e-10	1.3500796900939906e-10	3.533385982330732e-11	2.136122130148653e-11	7.270879869360034e-10
TCGA-D7-6817-01A-11D-1882-08	93	0.3859707513185011	1.7709524138079386e-12	0.35859557388621394	4.651122114509993e-09	1.0278617801863043e-09	0.09355150278899352	4.3145302772351086e-10	2.1780967848416058e-10	2.6392404886004343e-05	9.391191026313747e-11	2.516358233526397e-10	1.1964002729518342e-09	0.018390500217339057	1.1157746883047917e-09	5.0241093389556533e-08	1.2923321869635578e-10	0.045426131669412916	1.5392329491692283e-10	1.2783372416637592e-10	4.346786553412591e-10	0.002375129180451454	3.087912439298945e-10	5.5101015045427525e-11	0.07120723297967123	0.024456722900070074	9.790125708516254e-11	3.960519905143174e-10	1.336037884049705e-09	1.6986781270475948e-12	3.843761587059325e-10
TCGA-D7-6818-01A-11D-1882-08	184	0.20519634470598316	2.2388481468009374e-10	3.29597232161507e-10	0.005369206052799245	8.616256902707619e-09	8.207980283696707e-09	1.395891710791349e-10	7.437466358374476e-10	0.05076830745523974	2.8929975532783125e-11	2.3062273027500784e-10	4.4976015070431024e-09	0.006172339936000789	1.7443813065698309e-09	0.05650163606377527	1.2352427485504038e-09	0.64862870570072	1.3804187250169192e-09	3.569697061453518e-11	1.8146237755408381e-10	0.0010054848888979802	1.7367715580746272e-09	1.9715473783819956e-10	0.02635793654956805	6.4960676898198774e-09	6.92776207823179e-10	1.6300552560503028e-10	6.523313479791105e-14	3.622634009096585e-10	1.4035000555903018e-09
TCGA-D7-6820-01A-11D-1882-08	109	0.42316719741755215	0.01454474561869127	0.20855752664882773	3.528588345335536e-10	1.1500639024288244e-09	1.0471429321920299e-09	0.02496567612651343	2.4869701602335695e-08	1.9213377430829974e-09	4.874296136852369e-11	4.947062153023477e-10	1.794707033735344e-09	0.08424961886318284	3.312727892822128e-12	1.5923366428950592e-09	1.7945159921676225e-10	2.8050622817242437e-10	1.7851467363609752e-09	6.144507498750232e-10	0.01480631678695545	3.755374302170105e-12	0.030593065488517243	9.116305512159082e-15	0.0629970857029887	2.1913889505054283e-09	2.4565410730199733e-10	5.3384495879953854e-11	0.02996973179416899	3.5696660988967463e-10	0.10614899656697746
TCGA-D7-6822-01A-11D-1882-08	278	0.22684959696728166	0.02290298098209642	0.12725381227190127	0.003911385608286289	2.4021664478340593e-09	0.025724704083573982	1.008494532624563e-09	7.566555089242395e-07	5.497433827527761e-10	0.006958134275670194	0.010659935514405043	1.249877536745733e-09	0.014519500644938638	8.029116326984733e-11	1.1228302798306168e-10	1.2009855919407225e-09	0.5421594797150586	4.639715485644755e-08	5.545884751621086e-10	8.052692021423869e-09	0.015413058238289605	4.0726115009117844e-08	5.281967860378769e-10	2.4715527620987968e-09	2.988179906211834e-09	1.0035661474722356e-09	2.288469239513467e-14	5.760906687543317e-09	0.003646539323753155	6.324191468927996e-10
