Sample Name	Number of Mutations	Signature.1	Signature.2	Signature.3	Signature.4	Signature.5	Signature.6	Signature.7	Signature.8	Signature.9	Signature.10	Signature.11	Signature.12	Signature.13	Signature.14	Signature.15	Signature.16	Signature.17	Signature.18	Signature.19	Signature.20	Signature.21	Signature.22	Signature.23	Signature.24	Signature.25	Signature.26	Signature.27	Signature.28	Signature.29	Signature.30
TCGA-D7-8575-01A-11D-2340-08	56	0.5719888959432449	1.4366124353971947e-12	2.5351367080505684e-10	0.16767740476433926	6.91039056297399e-11	4.052491675201721e-08	1.9130055570741793e-09	1.139193000838023e-10	1.1776125754471685e-11	0.05630500298454721	2.5781637385274733e-11	7.628736413383775e-12	0.057649916717503503	1.2693840973414378e-15	7.221664869646667e-09	7.966128271090522e-10	6.285991524958739e-11	0.013989309256258735	1.3298362865370667e-09	4.3496619555009015e-09	0.02097479306686491	1.3982548072562232e-10	0.08106806056147751	8.126177970108394e-10	4.1615166118122324e-11	3.0876274013611678e-15	8.071599975584529e-12	0.030346543803615653	3.0168886078071435e-09	1.2201407133171993e-08
TCGA-D7-8576-01A-11D-2340-08	61	0.5485659475936527	0.012143192208179226	0.10665533632659736	2.1737113135725382e-07	8.560355448117325e-10	0.2027603645602102	3.945524640074385e-06	3.7798792090651206e-08	2.427992763873932e-08	4.467800375904842e-10	7.811210065471638e-10	3.7411052240418215e-09	8.004529888096232e-11	0.0421833909563405	1.1642881910637791e-05	9.957880616026234e-09	1.3771303008886216e-07	7.508806762813704e-16	4.16486684686271e-12	4.2795555713154674e-08	0.0405600197458313	4.764691220215478e-09	1.4309016930024592e-09	0.019257389219662108	3.522430532574839e-09	0.00743909077668559	0.020419079040249196	1.0430327598234995e-07	4.38544768240228e-09	6.9337236225901774e-09
TCGA-D7-8578-01A-21D-2340-08	66	0.8377594208667255	5.905367546878029e-13	1.0861151476393958e-12	1.950687452918678e-10	1.4389920369977775e-09	3.5762919908533326e-09	1.4952325713134755e-10	3.3809816687986673e-10	0.027616804123412664	1.1976322896063233e-10	4.93797754607001e-10	1.1075054375567167e-09	5.8342071082419496e-18	1.3605140047442906e-11	3.2409241245803044e-09	1.846164900345841e-16	6.670577358896257e-11	1.2308487789899241e-12	1.9386940682591537e-10	2.5156297587447174e-10	2.752515681222945e-09	4.2522746244031345e-12	2.03615988659818e-09	0.09300444907663186	4.2988014069501103e-10	6.681612089604888e-11	0.035749822544198395	0.005869486021181168	8.896105496088199e-10	3.0464725902446967e-18
TCGA-D7-A4YT-01A-11D-A25D-08	334	0.2502046450032924	0.018572963360855302	0.39063650883565787	0.1874038770040476	1.0487297341101536e-10	0.01413782015515017	0.036863733218517734	3.397834001420216e-10	1.461357785037024e-09	2.721056916897523e-10	0.013970900020363336	3.474632696179305e-09	0.06688978614214647	2.650444410465429e-10	1.3477178720754006e-08	3.687509971573995e-10	0.021319690391439664	1.029097993856415e-09	4.1554391862975555e-10	9.218799003241762e-10	1.81210725487397e-09	1.0739010232207081e-09	8.487330176998488e-10	4.09960246215585e-10	1.978151033130047e-10	1.1708038772805284e-09	6.334974111481253e-12	6.411265321851827e-09	1.6029998134213656e-09	4.020436025367669e-08
TCGA-D7-A4YU-01A-21D-A25D-08	236	0.48824914733931035	0.02367449585890615	0.12006837394988894	5.560234004130887e-15	4.3338538794334536e-10	0.014744049227058064	0.00872978441857161	9.580705051643336e-09	1.7046336373305116e-10	1.9978723690997233e-11	3.755563847202152e-12	1.530952435019431e-11	0.009013388060176337	2.292634080954363e-11	1.8577700098907035e-09	1.6191656098685423e-11	0.23660466677259986	0.046135221646394615	1.133575615746322e-08	1.4374768333521424e-09	4.3650834507380663e-10	4.4899348630013116e-14	2.267099744266152e-11	0.04930785437486156	0.0034729892419006936	5.517259736772181e-11	4.3396617811489374e-10	1.8882823496515077e-11	1.1187576701143653e-09	2.1306039563114403e-09
TCGA-EQ-5647-01A-01D-1600-08	85	0.4802702886582161	0.06778892517468696	0.04874936103300062	0.060343557155015125	7.010028631706308e-08	1.4699081818442958e-06	6.629856157520878e-10	1.4458488076443274e-07	0.016003501050021764	0.04431605855394517	5.96349258015092e-09	1.9649374662790184e-07	0.006074069093306761	1.9296428643666379e-07	1.25521723173687e-06	1.6484942422911074e-07	0.08382556665466089	8.383600353533791e-07	1.1265045262249095e-07	1.5012629236967982e-09	0.03734093561070872	0.025581363499644273	1.3552570614285908e-06	1.5189998689113906e-08	2.394700423826062e-07	6.65075472331343e-08	1.3162481662155017e-09	0.0011041908863135591	0.12859601892344535	3.2709869586035747e-08
TCGA-EQ-8122-01A-11D-2340-08	199	0.620028798979665	0.05890127701103984	0.14378704443240337	7.750026291909694e-09	3.3273227040789776e-11	0.06957590350414901	3.853457641497075e-09	3.6958160235724527e-09	0.003934877794063669	1.0089561284682906e-09	2.2567233061967095e-08	1.2830868797652302e-10	0.023876926984715587	1.3917292926432152e-09	1.453352119796154e-08	2.0943786915524883e-09	0.04596355747865498	2.0685943502868657e-09	2.32257421003917e-05	4.770121075117703e-10	7.815170224711897e-10	0.004500606420488149	0.02940562434534082	1.1278355767486531e-10	9.256197296936367e-09	1.4634175307158952e-10	6.0325676568584476e-12	2.699323869085592e-13	1.731956739029559e-11	2.087384610739986e-06
TCGA-EQ-A4SO-01A-11D-A25D-08	197	0.06920329459032006	9.72397295303835e-10	0.5113262950086355	3.7586133119217607e-06	1.6018292164301437e-09	0.15464033043658937	0.005144875280986321	3.833611560167686e-09	4.386749275023435e-10	6.064518030012582e-10	1.5651100682522744e-11	4.269926991797952e-09	0.12358808391307508	4.2186079921000005e-10	1.5337133807180417e-08	5.852350184337343e-09	0.012214683339018149	0.005777860693664659	0.03219614029844929	1.4345467909465957e-09	4.601848127209959e-06	1.1088549994055862e-10	9.331922608916078e-09	0.029849391959823057	4.890704708910759e-09	0.014919227776536275	1.7080965621224566e-09	5.181742321330286e-12	0.041131405336165015	7.407262155569437e-11
TCGA-F1-6875-01A-11D-2053-08	109	0.7196541730148667	0.06549707092365624	0.05892749508880207	0.020129882039845632	1.951640545494942e-06	1.8314388992981181e-09	1.333111986659797e-07	5.852672716574844e-08	4.6501409433562556e-07	2.1133100795881176e-07	1.6472394398890067e-06	6.879448680899831e-07	0.004692185840526176	0.002583053513955483	5.387898129706071e-08	2.3924831637919097e-06	0.09750528436373292	4.5403925178582337e-07	9.533653458333101e-07	0.0022531390606281006	2.981058177397392e-08	7.91738087543549e-09	1.0485444418433401e-08	6.423181977792599e-07	2.507745233578211e-08	8.016886194613387e-07	8.696422590685338e-12	8.630839253897374e-07	0.028746228963819075	9.619380624871466e-08
TCGA-FP-7735-01A-11D-2053-08	54	0.558608997279025	0.20853130406170123	0.009237428427821904	0.03504089233639271	4.468796820034769e-08	1.0395385173577276e-07	1.92248597581113e-06	2.4220329529003337e-08	4.7337282689769276e-08	3.698632235558687e-07	7.400370941730065e-10	3.0351293510381396e-09	2.4822249914630093e-08	5.710373187684844e-07	3.309357423838382e-09	8.316474488952363e-09	2.1417826040640744e-08	0.030438970583027365	2.4982607035105692e-09	5.011858097323653e-06	1.6645396501584785e-07	2.7764265478994246e-11	4.3703660114319124e-07	1.553512395823874e-08	1.0783692178573892e-07	6.977751698186126e-09	5.014776910201418e-11	5.08053373537357e-09	0.029258716985175393	0.1288747917446644
TCGA-FP-7829-01A-11D-2053-08	281	0.4910971015418606	2.651610807013164e-09	6.226362262968339e-13	1.0737827110893436e-09	1.4856261490043255e-10	0.0615351039356526	0.01062055023723553	7.360202248243959e-09	4.732488849000871e-05	0.04519945349376483	0.07708182167605128	4.290709758544556e-11	0.01030921968567258	1.5803202593272262e-09	2.0286631428576497e-10	8.134728177606957e-11	0.11235547985971976	0.18181989527842427	2.67609179955018e-09	2.3915700869168613e-11	1.75945016118751e-10	1.8698126882102295e-12	1.3747964268287725e-11	3.800241790503845e-09	7.772173309369236e-09	4.2564680950147637e-10	6.271434264794069e-11	1.780458060644932e-11	0.00993400494416868	1.6346586934028883e-08
TCGA-FP-8099-01A-11D-2340-08	163	0.5798755992661011	0.03903083994105813	3.825562793178636e-12	4.089249109984098e-12	2.3655170039267117e-10	0.15178337726838287	0.026134328381622534	1.3999409326543496e-12	2.914952991772443e-12	0.08531438360080204	4.4215643366250827e-11	3.829472695887087e-11	0.008744178450904895	7.230598673885311e-09	0.008993258948604923	8.04056280329464e-12	0.009808179032322476	6.437054059107722e-10	1.7422798618103064e-10	2.910649916417569e-11	2.666564195128282e-12	4.569121859333414e-15	8.179748472990943e-10	0.09031584277018175	6.5192737019690005e-12	6.297221405200206e-11	3.139757990837677e-11	8.160939866393625e-11	2.8278398256590065e-09	9.206412635567381e-11
TCGA-FP-8211-01A-11D-2340-08	115	0.08366841058882729	4.3085239589242595e-11	0.5331753880890431	0.1265929270391006	3.6661338636996826e-11	6.251389481846438e-12	1.374058705983427e-13	2.485304844910689e-11	5.21323587586192e-10	0.03642631144189918	8.851076398812096e-12	7.755098343380435e-10	0.07038123699253485	3.925698270241427e-11	0.09149639504992883	2.956385035481817e-10	0.03688631892631388	8.60066578132498e-11	3.162831611731711e-09	9.116103075742537e-10	6.899886209515332e-11	2.5415906962678177e-11	0.021373004960904583	1.3652717364291332e-10	3.772674301455938e-11	9.535812809342686e-11	2.196804779374034e-12	1.4360965149240128e-10	5.1497958850957836e-12	4.844476820003986e-10
TCGA-FP-8631-01A-11D-2394-08	115	0.17961675860079046	0.07309008038949329	0.4181778372965179	2.735831313943838e-09	3.29218281212454e-11	0.11837327337236132	7.009939758882662e-11	8.580961892354256e-08	6.494474986795266e-10	0.05412125897267717	1.571881364772041e-10	9.017677634988161e-11	3.0078969999973905e-08	7.78908338710078e-10	1.099365829473699e-08	1.2906015393172064e-08	0.002366095330313481	3.572836787236452e-11	0.11659819434298345	1.6009242074998318e-12	4.052113576013799e-10	1.5808724104851812e-10	1.1814644758905892e-08	0.021465774475724925	1.0255523040074745e-09	2.1989717912093383e-09	0.0	0.016190567001044386	1.0172247340870426e-10	1.7373822737551195e-10
TCGA-FP-A4BF-01A-12D-A24D-08	115	0.6118551005952974	1.4330918998249679e-10	1.3157752133789854e-12	2.7975232340116444e-11	0.014826975220612921	3.935654550618618e-11	0.03719142341963633	4.453554947996363e-09	1.2537826384748306e-10	0.0100519635506582	1.7125337857310289e-10	3.1377710833121675e-09	1.3655778370394696e-11	8.011356547481145e-11	0.12473472368974207	1.959990458062815e-09	0.05268367028168539	4.81219547356392e-12	2.34056756969959e-12	2.545903106223699e-10	1.488549591237772e-11	0.03466402135611073	2.0150396703588835e-11	0.03799168684163521	1.2604406484158297e-10	1.988376201074799e-10	7.871317655810557e-14	0.07600041977130652	3.4869362260692906e-09	1.0109654804054438e-09
TCGA-HF-7133-01A-11D-2053-08	92	0.6228872473614413	3.008014299495071e-10	3.112315164675968e-18	1.5357537119710062e-07	9.26984070630301e-12	0.03609778705276681	0.09617137590078213	1.5326556776453166e-11	8.366615215807328e-11	8.890175668865857e-11	1.3107000040322712e-09	1.5093972171586436e-06	0.06627801362677915	4.950771395562177e-09	0.07319486628591061	7.027079094222813e-10	0.018676030126759592	9.150585813513037e-12	5.273478530234488e-08	3.843474017133135e-07	1.559538637417515e-10	0.016223043261461657	4.777334424269758e-10	0.05243818003380443	8.725741690099499e-11	3.777172104856832e-10	8.212468278012707e-11	0.01803128417219675	6.234300060567234e-08	1.1282395122409412e-09
TCGA-HF-7136-01A-11D-2053-08	90	0.5359097601826499	0.011977374863699434	3.2769091233104956e-11	0.1320767474640532	1.8170911983398937e-12	6.050859393046704e-10	2.6347642113522136e-17	0.18920092354070078	2.5878528792950727e-11	8.194092298561303e-13	1.826832316092095e-11	1.8336026270197395e-11	0.031061729709995767	2.4952103130522655e-09	0.058841099012811204	3.2407078374611453e-12	0.02796335948685027	2.7241647171622212e-12	1.7436917055928627e-15	1.5287154170431055e-10	8.990246337828355e-12	5.011431590354455e-10	1.1143783192052867e-10	6.479588690976103e-10	2.7980320768946735e-10	4.157692368942601e-13	0.002930196770539791	0.010038784656952685	1.9146116617646243e-08	2.588583988599989e-10
TCGA-HU-8243-01A-11D-2340-08	152	0.7328385217011743	2.0286800883111706e-11	0.02473244799660326	3.680697199787703e-11	9.907604086962928e-09	0.007405538722691662	0.05682339951412312	1.6639544004069555e-09	3.267945902606375e-11	5.004148033408838e-10	4.450264276745054e-11	3.220999616099791e-09	0.07346488882439049	6.54862014469769e-11	3.458202101054173e-10	2.020886193748771e-09	2.1530538498540677e-10	0.013437677683843083	2.4923007662879984e-10	4.2148300634038086e-08	1.6597016594048249e-09	2.904203406190307e-09	2.9910804905061965e-10	0.057642417509560354	1.2906411067694592e-10	0.03365504242556931	4.592254720086849e-11	2.210136495481014e-11	6.949354355507409e-11	2.017233000946965e-11
TCGA-HU-8245-01A-11D-2340-08	73	0.41550160695183463	1.8159220203504784e-11	6.422619613838082e-08	4.8713099558487085e-09	9.857871370244899e-09	7.975558956921408e-13	0.01667046878433879	6.163949345083725e-11	5.489824970475487e-14	8.642498954093296e-13	1.2364978968423706e-11	7.058636268298106e-10	0.04058992396929929	1.7002590363573424e-10	0.20813193102372243	2.0824087367209844e-12	0.07961093749996495	6.040078742592901e-10	1.911357797764876e-12	0.005637917652965211	2.7429460660848265e-13	2.444657163547739e-13	1.5767346322019285e-13	1.2023324326838715e-12	0.13869364428546457	0.02267950450696918	3.8242317059544747e-11	0.010013655600848029	0.06247032881133256	3.3999022058031505e-10
TCGA-HU-8249-01A-11D-2340-08	175	0.6815016282086507	0.015724137754176255	7.364399535609499e-10	3.591133372259292e-09	1.1089253986074013e-10	0.08426770893110051	1.5164336416988386e-10	0.013070669490800222	0.08459703589156016	0.021138097035443587	0.018051843231764	2.2299806733047014e-11	0.05829085716837583	7.120199189518421e-10	1.5309440251266742e-09	7.226534605711585e-10	0.007457486948266417	3.4947166350666867e-10	1.0171005605049179e-10	6.194260149880048e-10	2.764194877162895e-12	0.00026895066137505775	1.0562916328803466e-09	0.015631548763223584	6.098538220092999e-10	5.315840762469091e-11	1.545912763024663e-11	2.5333340953919024e-08	5.990273518534078e-11	1.3585859368749035e-10
TCGA-HU-8604-01A-11D-2394-08	241	0.5391378798067585	6.207825764909796e-11	0.027628419129678335	2.595763895076668e-09	8.962600840386275e-11	0.05736887806868677	0.029354398201461455	1.329537354409899e-10	0.013058378097982045	0.07194883453684375	1.7787278794147025e-11	1.104270280217675e-09	0.0035227848589517844	2.919892156126533e-10	4.539462390443666e-08	3.6868425702578274e-10	0.15301175153883428	1.158061149038552e-08	2.045760919985739e-09	3.842396105755063e-10	2.9919658627200624e-10	1.358109014797136e-10	2.4673149560931486e-10	0.04006776669020508	1.359659467843871e-12	1.6017055629594399e-10	7.039131631753435e-13	1.8687889339315622e-11	0.06490084404448504	9.506312201852559e-11
TCGA-HU-8610-01A-22D-2394-08	64	0.6899309540320802	0.08563457427099157	0.02425969868490225	0.05541075347952266	4.7048277237756576e-09	3.667191153311213e-14	1.8342525556999075e-06	5.667531006686658e-10	4.992341885805748e-12	0.0314740551199124	0.017692184420594757	5.19397209755708e-10	8.451881956082575e-09	5.237014564158143e-11	1.5944684251365837e-14	6.402699180923811e-16	0.08599431848357646	0.0028588822820780077	4.932176975028175e-10	1.8083687908237585e-11	2.0690140124511458e-10	7.0883949580886776e-12	3.636644971584994e-10	0.006742707274757088	1.0934957821688661e-09	1.7707552661706943e-10	8.807161994016412e-11	1.934752651449785e-08	1.5589186259743381e-09	4.470971978985616e-11
TCGA-HU-A4GC-01A-12D-A25D-08	166	0.6268486372720575	0.017983628313630602	0.004494276164569048	8.864910179800715e-15	4.694074596069457e-10	6.90287001266407e-14	0.004572706914800444	6.359662036169287e-12	4.166541089872286e-10	1.1543575158542583e-09	1.866400429476183e-11	3.133997572619048e-11	2.3576333948995624e-11	7.718452202586344e-11	0.15381550194384752	5.105642939593972e-11	0.13600037854941546	4.4307160303833184e-10	8.221392843123637e-10	9.016915985977411e-10	8.639327980667781e-12	0.012409047175524908	6.384629055933504e-10	0.01895421831106354	0.02492159765954969	1.949316088193418e-12	6.290764051772841e-12	1.015123067657759e-10	2.4833812040324514e-09	3.9725071392655444e-11
TCGA-HU-A4GD-01A-11D-A25D-08	97	0.5130321149679822	0.062485374290629475	0.3277850010355844	5.3021648979101266e-11	8.492146171120927e-12	5.430592594465292e-09	3.0710878026275646e-12	7.645079017619112e-10	7.067720852467769e-11	5.926328650938748e-12	2.398948780233666e-10	4.885989616105988e-09	1.0990427344421425e-08	1.3138995136177528e-10	0.0353758841542917	3.153360176799395e-11	0.019367013728353234	5.599192700887155e-08	5.13370006036962e-10	7.17819970585389e-11	0.03871495738804404	1.3673300800051434e-11	5.615288023772259e-13	1.506052507977001e-08	8.525801818423745e-12	1.9281712178557163e-09	8.847006453981987e-11	1.137839150745933e-09	0.0032395569564880205	4.825752900116201e-11
TCGA-HU-A4GF-01A-11D-A24D-08	152	0.4883732005210609	0.01211019090261584	1.266397794262084e-12	1.6956708263853573e-11	3.3350038869892484e-10	0.0943595797069217	2.4354624784487556e-08	4.1489957123773685e-10	0.0082688998193277	1.6801162999240253e-08	4.077956958130473e-11	2.7686115027150798e-11	0.0013589856456073326	1.5090229583962475e-10	0.02197535137555657	0.22211668129197662	0.12543089154313436	2.358823238955269e-10	4.5240228511362014e-10	2.845081692473469e-10	2.3005311821814606e-10	0.013476348849979164	0.002697867388344624	9.254173357687192e-11	2.640595808404801e-11	1.2070556368655794e-10	2.0411275844649576e-12	0.009831959193970542	1.5436899863085925e-10	2.0816432336688815e-11
TCGA-HU-A4GP-01A-11D-A25D-08	232	0.6085370672397507	1.8617205491561155e-09	0.09347563032499562	5.998321488249902e-09	6.82019747089443e-10	2.979888118331008e-09	3.9337569650329355e-11	6.758402332818257e-09	0.01014697280206683	0.017572282238059025	2.327474829521383e-11	4.993582423970405e-11	0.0026902466482281572	1.6572118038901336e-10	0.02935251839789158	2.677366321898332e-10	0.0239396039863858	0.14166725683473638	1.7457328372914918e-09	8.015243887040308e-11	4.3118556986124804e-11	0.03065971752797713	1.4818932780765768e-09	0.025505634574063057	2.624461633140845e-09	2.0095168525269041e-10	0.01645303563317926	7.398074962630992e-10	7.732428866597845e-09	3.177616970151746e-10
TCGA-HU-A4H2-01A-11D-A25D-08	213	0.45567932244785636	5.865045448171807e-12	0.1071400241159541	1.859038755834671e-07	1.31131324623125e-09	0.14529998807885408	0.015117685420804444	0.06094335319971252	4.0746768664380797e-10	3.1943067888594262e-12	5.976771441033552e-09	5.426690982497544e-11	2.164078057183621e-11	1.0227781273197456e-08	5.7764703655527885e-12	9.377446338776634e-11	0.14933063867734828	2.0225292021052402e-09	2.4701152861974297e-09	5.304878469894291e-09	4.5688441553135373e-10	5.123082827921141e-09	6.888721862323355e-11	0.06311573735192194	1.0070880801457992e-08	1.0357477409789813e-10	7.907040886426849e-13	9.421939445148014e-11	1.0103379472733237e-08	0.003373010876598709
TCGA-HU-A4H5-01A-21D-A25D-08	311	0.14286948072018874	0.019329943648813533	0.5792910674923143	2.7663743798369603e-10	9.860411219810482e-09	0.13180254262148855	0.0013492920744416306	1.312853080626192e-08	7.900440307465049e-12	9.906777243135853e-10	0.009397249188498701	7.149834329191358e-12	3.4684800457388666e-07	1.2082642657185207e-09	1.0639534442595958e-09	8.185345378690324e-11	0.002375251551013637	4.7651051930154156e-07	1.7956324058870715e-08	2.4510169258083837e-09	8.538385058888461e-13	0.01628860551923398	2.7420108329116337e-08	0.09626570561484958	5.832709546793428e-11	3.769384489936627e-12	1.2483881636088203e-11	2.0312977829822913e-12	1.6860846980465143e-10	0.0010299635117318176
TCGA-HU-A4H6-01A-11D-A25D-08	138	0.7816792912988986	4.829238400607369e-10	6.402482258480709e-12	8.719983477895935e-10	6.848424478923211e-11	3.2039338442894717e-11	7.03786000296429e-11	2.6914722058560215e-11	4.798975394404545e-09	4.73625269459082e-11	6.364264549573158e-08	1.5890022074225588e-10	0.01144298756697878	1.4917508511222004e-12	5.325359136284137e-11	1.4692396015446489e-13	0.08142452667935444	3.2989759168916313e-12	4.13886757003249e-10	8.628170214825136e-10	7.193022721474905e-11	5.973430831410019e-11	6.0949251331918325e-09	0.06488304893231825	8.214351018637192e-11	4.3088962505155774e-11	2.3351241689322407e-12	0.007511454318382476	4.406119296421292e-11	0.05305861326392885
TCGA-HU-A4HD-01A-11D-A25D-08	224	0.4369367089411815	0.032394926096382476	0.05993063380596165	1.1044207891091517e-11	2.2504458663214588e-10	9.709099266303718e-10	0.06725950702797112	1.1759121878897077e-09	0.05917961706725831	0.014863464707358918	9.306936350689488e-11	7.703165165217231e-12	0.04957066264987233	9.313111589861247e-09	0.03733061810368903	7.240875243218009e-10	0.06678114062435453	4.333713026164785e-11	2.8260770979503654e-11	1.2898608515587629e-11	0.014055156344058834	1.9158759545675417e-11	2.1595127728799938e-05	0.13277626957617283	3.7778104452917473e-13	3.151290452422982e-10	0.014174030228808567	1.6967307083154871e-12	0.014725655023991566	1.7334682707959564e-09
TCGA-IN-7806-01A-11D-2053-08	87	0.6872426970674571	0.08004673021536773	1.8124072379112059e-09	1.7891950455680207e-08	2.04834109626793e-08	1.749894409868999e-10	6.694709014332529e-09	6.777747103069215e-08	0.04005872229458955	4.397205970969881e-08	0.009989226691685438	7.166059557790512e-11	2.1606185922527396e-12	2.6295343320870034e-11	1.332054927858724e-08	4.307530545880028e-08	0.02757637206288615	5.738205532936e-10	5.482698698167128e-12	7.701122320239844e-09	0.04043576947700525	5.359615113095297e-12	8.462290312313265e-11	0.09976417034566208	1.7075304362865998e-13	4.028364260836718e-09	0.014886069493053685	3.1462992126613045e-09	4.814754746503013e-09	6.689326750721514e-09
TCGA-IN-7808-01A-11D-2201-08	113	0.6318002221516471	0.004982567486513043	0.04391024415432286	0.10376897292708046	1.961105351584187e-09	1.8643494031285427e-10	0.04948320128326857	2.2622593612359535e-10	8.515637555983346e-13	0.03182971071762085	1.2465738916485974e-11	4.717382841752765e-12	0.0019068891793010273	1.843494132084853e-11	9.128059550416824e-12	1.47467709176383e-12	0.11734860074543932	9.199912812862117e-13	3.750740432786093e-10	2.6569386993988565e-11	1.9606220994478703e-10	0.014969586833024873	3.4239090852886246e-11	3.8191850883844304e-10	2.9812798992171446e-10	1.9616410682224235e-10	9.22825972033147e-13	5.0405301816257795e-11	3.5582872614144106e-10	1.8471099958161994e-10
TCGA-IN-8462-01A-11D-2340-08	139	0.4525200116151176	8.261163428360242e-10	4.030248772989152e-10	0.08108775632542022	9.60286919727584e-10	0.16708392642530787	5.046533363684734e-10	5.249406799322154e-10	8.168276937944634e-12	8.913032719444508e-17	9.412157641115209e-12	6.329667382919028e-10	0.05235205091936923	1.888140087544727e-10	5.9799732769303134e-09	6.011869697496559e-10	0.10187424297000441	0.08641781133989106	1.4846567151343457e-11	1.9011586410412614e-10	1.8106181073082357e-10	1.7675241034560673e-10	3.2951534546198245e-10	1.4376363931233904e-09	2.64810344930631e-11	1.833589366434623e-10	0.02603548645837429	1.1020473205924792e-11	0.03262869962159144	1.1345913560628736e-09
TCGA-IN-8663-01A-11D-2394-08	195	0.43295910301566604	2.9754848230263444e-11	0.0486084274605745	0.0069423522956432605	8.585202034770593e-10	2.8305728117120796e-10	4.7576879421500195e-11	1.19031138823966e-10	7.475889047020825e-12	3.245238077080354e-11	2.534858656466428e-09	6.859265504597063e-13	0.030151170954694797	2.604000616219779e-10	3.6359249212733337e-09	2.0113848554382233e-10	0.3669354996537579	3.735880154849043e-09	1.4183709737040597e-09	1.820914685207453e-12	1.5617150091036586e-11	9.307317739090907e-10	0.04075389704538533	0.07364952027803855	1.4983487974953173e-09	2.919752466214494e-12	1.0148994366852907e-10	8.01709788515213e-12	3.8892185580757483e-13	1.3571777496736072e-08
TCGA-IP-7968-01A-11D-2201-08	122	0.7088896041843947	0.008830801502965138	4.156535812675363e-12	2.589687833812432e-12	6.498300665275179e-11	0.09328951842599947	1.6415484341412167e-12	5.5274931073642575e-11	1.1568130293154068e-10	7.334284612893426e-11	2.4772314905889827e-11	6.186868802641085e-13	0.02689962156706678	6.917104333831698e-10	1.7072614295889418e-10	1.4005204077705566e-13	0.06569415896987525	0.02481510044480542	6.097196382264862e-11	3.0058059681331664e-13	2.4587618264915352e-11	0.04429444012968573	8.598539703914593e-11	0.027286753116950096	4.3428823933694024e-13	1.9278024529665066e-10	7.571582021418441e-12	2.6229411144340393e-13	6.95666742002783e-11	1.0159287736378312e-11
