TCGA-D7-A747-01A-22D-A33T-08,sig17
TCGA-BR-7958-01A-21D-2340-08,sig3
TCGA-VQ-A91S-01A-11D-A410-08,sig17
TCGA-D7-6525-01A-11D-1800-08,sig1
TCGA-CD-8529-01A-11D-2340-08,sig3
TCGA-BR-A4J5-01A-21D-A25D-08,sig1
TCGA-BR-7851-01A-11D-2201-08,sig6
TCGA-CG-4437-01A-01D-1800-08,sig3
TCGA-VQ-A8DU-01A-11D-A364-08,sig1
TCGA-BR-4256-01A-01D-1126-08,sig6
TCGA-VQ-A8PO-01A-11D-A410-08,sig6
TCGA-ZA-A8F6-01A-23D-A364-08,sig1
TCGA-KB-A93G-01A-11D-A397-08,sig1
TCGA-CD-A486-01A-11D-A24D-08,sig1
TCGA-HU-A4GN-01A-11D-A25D-08,sig6
TCGA-VQ-A94T-01A-11D-A410-08,sig1
TCGA-CG-4438-01A-01D-1158-08,sig3
TCGA-HU-A4H8-01A-11D-A25D-08,sig6
TCGA-BR-4366-01A-01D-1158-08,sig1
TCGA-RD-A8N5-01A-12D-A364-08,sig1
TCGA-HU-A4GD-01A-11D-A25D-08,sig1
TCGA-VQ-A925-01A-11D-A410-08,sig3
TCGA-IN-A6RL-01A-11D-A32N-08,sig3
TCGA-VQ-A8PX-01A-12D-A410-08,sig6
TCGA-BR-7901-01A-11D-2201-08,sig1
TCGA-D7-A6EZ-01A-11D-A31L-08,sig3
TCGA-CG-4449-01A-01D-1158-08,sig1
TCGA-SW-A7EB-01A-11D-A34U-08,sig1
TCGA-BR-8682-01A-11D-2394-08,sig1
TCGA-VQ-A8PM-01A-21D-A410-08,sig17
TCGA-BR-A4J9-01A-12D-A25D-08,sig1
TCGA-B7-A5TJ-01A-11D-A31L-08,sig1
TCGA-IN-A6RP-01A-21D-A33T-08,sig1
TCGA-D7-6822-01A-11D-1882-08,sig17
TCGA-BR-8372-01A-11D-2340-08,sig6
TCGA-FP-A4BE-01A-12D-A24D-08,sig6
TCGA-D7-A4YU-01A-21D-A25D-08,sig1
TCGA-VQ-A8PK-01A-12D-A410-08,sig17
TCGA-VQ-AA69-01A-11D-A410-08,sig1
TCGA-BR-6454-01A-11D-1800-08,sig1
TCGA-BR-4357-01A-01D-1158-08,sig17
TCGA-VQ-A922-01A-11D-A410-08,sig17
TCGA-BR-4187-01A-01D-1126-08,sig1
TCGA-D7-6527-01A-11D-1800-08,sig17
TCGA-HU-8610-01A-22D-2394-08,sig1
TCGA-HU-8608-01A-11D-2394-08,sig1
TCGA-RD-A7BS-01A-11D-A32N-08,sig6
TCGA-IN-7808-01A-11D-2201-08,sig1
TCGA-VQ-A8DZ-01A-11D-A364-08,sig1
TCGA-CD-5802-01A-11D-1600-08,sig1
TCGA-BR-8591-01A-11D-2394-08,sig6
TCGA-CG-5720-01A-11D-1600-08,sig1
TCGA-CG-5723-01A-11D-1600-08,sig6
TCGA-3M-AB46-01A-11D-A410-08,sig3
TCGA-VQ-A8PF-01A-11D-A410-08,sig1
TCGA-FP-8631-01A-11D-2394-08,sig3
TCGA-BR-6457-01A-21D-1800-08,sig1
TCGA-D7-A4YT-01A-11D-A25D-08,sig3
TCGA-BR-8384-01A-21D-2394-08,sig1
TCGA-VQ-AA6B-01A-11D-A410-08,sig1
TCGA-FP-A8CX-01A-11D-A364-08,sig1
TCGA-BR-A452-01A-91D-A25D-08,sig17
TCGA-VQ-A94P-01A-13D-A410-08,sig17
TCGA-HU-A4G2-01A-11D-A25D-08,sig1
TCGA-BR-A4J2-01A-21D-A25D-08,sig1
TCGA-VQ-A8PE-01A-11D-A410-08,sig1
TCGA-VQ-AA6A-01A-11D-A410-08,sig1
TCGA-IN-A6RS-01A-12D-A34U-08,sig1
TCGA-CG-4444-01A-01D-1158-08,sig17
TCGA-BR-7197-01A-11D-2201-08,sig1
TCGA-BR-6706-01A-11D-1882-08,sig17
TCGA-VQ-A8E2-01A-11D-A364-08,sig1
TCGA-VQ-A94U-01A-12D-A410-08,sig1
TCGA-CG-5724-01A-11D-1600-08,sig1
TCGA-RD-A8MW-01A-11D-A364-08,sig1
TCGA-HF-7134-01A-11D-2053-08,sig1
TCGA-BR-8289-01A-11D-2340-08,sig17
TCGA-BR-A4PF-01A-11D-A25D-08,sig1
TCGA-BR-7196-01A-11D-2053-08,sig1
TCGA-RD-A8MV-01A-11D-A364-08,sig1
TCGA-CG-5727-01A-11D-1600-08,sig1
TCGA-CD-5799-01A-11D-1600-08,sig1
TCGA-BR-7722-01A-31D-2201-08,sig1
TCGA-VQ-A91D-01A-11D-A410-08,sig6
TCGA-CD-5813-01A-11D-1600-08,sig1
TCGA-CD-8533-01A-11D-2340-08,sig1
TCGA-VQ-AA6G-01A-11D-A410-08,sig1
TCGA-IN-A6RI-01A-11D-A32N-08,sig1
TCGA-IN-8663-01A-11D-2394-08,sig1
TCGA-FP-7916-01A-11D-2201-08,sig1
TCGA-VQ-AA6I-01A-11D-A410-08,sig1
TCGA-VQ-A8P5-01A-11D-A397-08,sig1
TCGA-VQ-A92D-01A-11D-A410-08,sig1
TCGA-D7-6818-01A-11D-1882-08,sig17
TCGA-VQ-A8E7-01B-11D-A410-08,sig1
TCGA-BR-A4QM-01A-12D-A25D-08,sig1
TCGA-CG-4305-01A-01D-1158-08,sig6
TCGA-BR-4294-01A-01D-1126-08,sig3
TCGA-D7-6820-01A-11D-1882-08,sig1
TCGA-BR-8589-01A-11D-2394-08,sig17
TCGA-CD-8534-01A-11D-2340-08,sig1
TCGA-HU-A4GU-01A-11D-A25D-08,sig15
TCGA-CD-A4MI-01A-21D-A25D-08,sig6
TCGA-FP-A9TM-01A-11D-A397-08,sig1
TCGA-BR-6563-01A-13D-2053-08,sig1
TCGA-CD-A487-01A-21D-A24D-08,sig17
TCGA-D7-8572-01A-11D-2340-08,sig1
TCGA-VQ-A8PS-01A-11D-A410-08,sig1
TCGA-IN-A7NU-01A-22D-A34U-08,sig1
TCGA-CG-4469-01A-01D-1158-08,sig17
TCGA-CG-5716-01A-21D-1800-08,sig1
TCGA-BR-4369-01A-01D-1158-08,sig17
TCGA-CD-8532-01A-11D-2340-08,sig1
TCGA-BR-7723-01A-11D-2053-08,sig17
TCGA-D7-6817-01A-11D-1882-08,sig1
TCGA-HU-8245-01A-11D-2340-08,sig1
TCGA-CG-4475-01A-01D-1158-08,sig1
TCGA-RD-A7BT-01A-11D-A33T-08,sig17
TCGA-R5-A7O7-01A-11D-A33T-08,sig1
TCGA-IN-A6RR-01A-12D-A32N-08,sig1
TCGA-BR-8680-01A-11D-2394-08,sig10
TCGA-B7-A5TN-01A-21D-A31L-08,sig1
TCGA-BR-8590-01A-11D-2394-08,sig17
TCGA-CD-5801-01A-11D-1600-08,sig28
TCGA-BR-8676-01A-11D-2394-08,sig1
TCGA-BR-8291-01A-11D-2340-08,sig1
TCGA-VQ-AA64-01A-11D-A410-08,sig3
TCGA-BR-6707-01A-11D-1882-08,sig1
TCGA-R5-A804-01A-11D-A364-08,sig1
TCGA-VQ-A91Y-01A-11D-A410-08,sig1
TCGA-IN-7806-01A-11D-2053-08,sig1
TCGA-BR-6455-01A-11D-1800-08,sig1
TCGA-FP-7829-01A-11D-2053-08,sig1
TCGA-CG-4306-01A-01D-1158-08,sig6
TCGA-VQ-AA6K-01A-11D-A410-08,sig1
TCGA-BR-6565-01A-11D-1800-08,sig3
TCGA-BR-8286-01A-12D-2340-08,sig1
TCGA-D7-8570-01A-11D-2340-08,sig1
TCGA-D7-6520-01A-11D-1800-08,sig1
TCGA-F1-A448-01A-11D-A24D-08,sig6
TCGA-CD-5798-01A-11D-1600-08,sig1
TCGA-B7-A5TI-01A-11D-A31L-08,sig6
TCGA-BR-8686-01A-11D-2394-08,sig1
TCGA-FP-7998-01A-11D-2201-08,sig1
TCGA-HU-A4H0-01A-11D-A25D-08,sig1
TCGA-CG-4436-01A-01D-1158-08,sig1
TCGA-CD-5804-01A-12D-2053-08,sig1
TCGA-BR-8484-01A-11D-2394-08,sig1
TCGA-VQ-A923-01A-11D-A410-08,sig1
TCGA-IN-A6RJ-01A-21D-A33T-08,sig17
TCGA-VQ-A91U-01A-11D-A410-08,sig1
TCGA-BR-7959-01A-11D-2340-08,sig1
TCGA-VQ-A8PT-01A-11D-A410-08,sig6
TCGA-HU-8238-01A-11D-2340-08,sig1
TCGA-BR-A4J4-01A-12D-A25D-08,sig1
TCGA-B7-5818-01A-11D-1600-08,sig1
TCGA-BR-8380-01A-11D-2340-08,sig1
TCGA-VQ-A8PP-01A-21D-A410-08,sig6
TCGA-HU-A4H5-01A-21D-A25D-08,sig3
TCGA-HU-8249-01A-11D-2340-08,sig1
TCGA-CG-5726-01A-11D-1600-08,sig6
TCGA-VQ-A91Q-01A-12D-A410-08,sig3
TCGA-CD-A4MG-01A-11D-A25D-08,sig6
TCGA-BR-7703-01A-11D-2053-08,sig6
TCGA-D7-A6F2-01A-12D-A31L-08,sig1
TCGA-HU-A4G6-01A-11D-A24D-08,sig1
TCGA-BR-4267-01A-01D-1126-08,sig3
TCGA-BR-8059-01A-11D-2340-08,sig6
TCGA-D7-8575-01A-11D-2340-08,sig1
TCGA-D7-5578-01A-01D-1600-08,sig1
TCGA-CG-4443-01A-01D-1158-08,sig3
TCGA-VQ-A924-01A-11D-A410-08,sig6
TCGA-CD-A4MJ-01A-11D-A25D-08,sig6
TCGA-VQ-A91K-01A-11D-A410-08,sig6
TCGA-VQ-A8P2-01A-11D-A364-08,sig6
TCGA-D7-6521-01A-11D-1800-08,sig1
TCGA-CD-8530-01A-11D-2340-08,sig1
TCGA-BR-A44U-01A-11D-A24D-08,sig1
TCGA-CG-5717-01A-11D-1600-08,sig3
TCGA-BR-7715-01A-11D-2053-08,sig1
TCGA-RD-A7C1-01A-11D-A32N-08,sig1
TCGA-CG-4300-01A-01D-1158-08,sig1
TCGA-BR-8370-01A-11D-2340-08,sig1
TCGA-BR-8483-01A-31D-2394-08,sig1
TCGA-VQ-A91A-01A-11D-A410-08,sig1
TCGA-CG-4476-01A-01D-1158-08,sig1
TCGA-VQ-A8DV-01A-12D-A364-08,sig1
TCGA-D7-A6ET-01A-32D-A32N-08,sig1
TCGA-BR-A4J1-01A-11D-A25D-08,sig1
TCGA-D7-A4YY-01A-11D-A25D-08,sig6
TCGA-R5-A805-01A-11D-A364-08,sig17
TCGA-HU-A4G3-01A-11D-A24D-08,sig1
TCGA-CG-5725-01A-11D-1600-08,sig1
TCGA-VQ-A8E0-01A-11D-A410-08,sig1
TCGA-CG-4442-01A-01D-1158-08,sig6
TCGA-VQ-A91V-01A-11D-A410-08,sig17
TCGA-CD-A48A-01A-12D-A24D-08,sig1
TCGA-FP-7735-01A-11D-2053-08,sig1
TCGA-3M-AB47-01A-22D-A410-08,sig1
TCGA-D7-5579-01A-01D-1600-08,sig1
TCGA-VQ-A8E3-01A-11D-A397-08,sig6
TCGA-D7-6518-01A-11D-1800-08,sig1
TCGA-BR-6453-01A-11D-1800-08,sig17
TCGA-BR-6802-01A-11D-1882-08,sig6
TCGA-BR-8367-01A-11D-2340-08,sig1
TCGA-HU-A4GH-01A-11D-A24D-08,sig17
TCGA-BR-4184-01A-01D-1126-08,sig15
TCGA-BR-7717-01A-11D-2053-08,sig1
TCGA-CG-4455-01A-01D-1158-08,sig1
TCGA-VQ-AA6J-01A-11D-A410-08,sig17
TCGA-VQ-A8PJ-01A-11D-A410-08,sig17
TCGA-D7-8573-01A-11D-2340-08,sig1
TCGA-BR-8678-01A-11D-2394-08,sig1
TCGA-EQ-A4SO-01A-11D-A25D-08,sig3
TCGA-RD-A8N1-01A-12D-A364-08,sig3
TCGA-HU-8243-01A-11D-2340-08,sig1
TCGA-F1-6874-01A-11D-1882-08,sig6
TCGA-BR-A453-01A-11D-A24D-08,sig6
TCGA-VQ-A8PC-01A-11D-A397-08,sig17
TCGA-VQ-A927-01A-12D-A410-08,sig1
TCGA-F1-A72C-01A-21D-A33T-08,sig1
TCGA-VQ-AA6F-01A-31D-A410-08,sig1
TCGA-CG-4441-01A-01D-1800-08,sig1
TCGA-MX-A5UG-01A-21D-A31L-08,sig1
TCGA-D7-8574-01A-13D-2340-08,sig1
TCGA-BR-A4IY-01A-11D-A25D-08,sig1
TCGA-VQ-A94R-01A-11D-A410-08,sig1
TCGA-BR-A4CS-01A-11D-A24D-08,sig1
TCGA-FP-8099-01A-11D-2340-08,sig1
TCGA-BR-8381-01A-11D-2394-08,sig1
TCGA-HU-A4GF-01A-11D-A24D-08,sig1
TCGA-CD-8535-01A-11D-2340-08,sig17
TCGA-VQ-A928-01A-11D-A410-08,sig6
TCGA-VQ-A8PH-01A-12D-A410-08,sig3
TCGA-MX-A666-01A-11D-A31L-08,sig1
TCGA-D7-6524-01A-11D-1800-08,sig1
TCGA-HU-A4GC-01A-12D-A25D-08,sig1
TCGA-FP-8211-01A-11D-2340-08,sig3
TCGA-IN-8462-01A-11D-2340-08,sig1
TCGA-CG-4304-01A-01D-1158-08,sig1
TCGA-BR-8360-01A-11D-2340-08,sig6
TCGA-VQ-A8PD-01A-11D-A410-08,sig1
TCGA-CD-8536-01A-11D-2340-08,sig6
TCGA-CG-5732-01A-11D-1600-08,sig1
TCGA-MX-A663-01A-11D-A31L-08,sig1
TCGA-HU-A4GQ-01A-11D-A25D-08,sig6
TCGA-IN-A6RO-01A-12D-A33T-08,sig1
TCGA-D7-8578-01A-21D-2340-08,sig1
TCGA-BR-A4CQ-01A-12D-A25D-08,sig1
TCGA-HU-A4HD-01A-11D-A25D-08,sig1
TCGA-BR-4191-01A-02D-1126-08,sig3
TCGA-BR-6801-01A-11D-1882-08,sig1
TCGA-CG-5734-01A-11D-1600-08,sig1
TCGA-IN-AB1V-01A-21D-A410-08,sig1
TCGA-F1-6177-01A-11D-1800-08,sig6
TCGA-B7-A5TK-01A-12D-A31L-08,sig1
TCGA-BR-8297-01A-12D-2340-08,sig17
TCGA-VQ-A91W-01A-11D-A410-08,sig1
TCGA-BR-8683-01A-11D-2394-08,sig1
TCGA-CD-A489-01A-11D-A24D-08,sig1
TCGA-KB-A93J-01A-11D-A397-08,sig1
TCGA-F1-6875-01A-11D-2053-08,sig1
TCGA-D7-6522-01A-11D-1800-08,sig1
TCGA-HF-7136-01A-11D-2053-08,sig1
TCGA-D7-A4YX-01A-11D-A25D-08,sig1
TCGA-IP-7968-01A-11D-2201-08,sig1
TCGA-BR-4279-01A-01D-1126-08,sig1
TCGA-VQ-A8P3-01A-11D-A364-08,sig17
TCGA-FP-A4BF-01A-12D-A24D-08,sig1
TCGA-BR-A4IV-01A-31D-A25D-08,sig6
TCGA-HF-7132-01A-11D-2053-08,sig6
TCGA-BR-8371-01A-11D-2340-08,sig1
TCGA-VQ-A8DT-01A-11D-A364-08,sig1
TCGA-CG-5721-01A-11D-1600-08,sig21
TCGA-BR-A4J7-01A-31D-A25D-08,sig1
TCGA-VQ-A91X-01A-12D-A410-08,sig17
TCGA-HU-A4HB-01A-12D-A25D-08,sig6
TCGA-VQ-A94O-01A-11D-A410-08,sig1
