TCGA-B7-5816-01A-21D-1600-08,sig6
TCGA-BR-4184-01A-01D-1126-08,sig15
TCGA-BR-4201-01A-01D-1126-08,sig6
TCGA-BR-4256-01A-01D-1126-08,sig6
TCGA-BR-4257-01A-01D-1126-08,sig6
TCGA-BR-4280-01A-01D-1126-08,sig6
TCGA-BR-4292-01A-01D-1126-08,sig6
TCGA-BR-4361-01A-01D-1158-08,sig6
TCGA-BR-4362-01A-01D-1158-08,sig6
TCGA-BR-4363-01A-01D-1158-08,sig6
TCGA-BR-4368-01A-01D-1158-08,sig6
TCGA-BR-4370-01A-01D-1158-08,sig6
TCGA-BR-6452-01A-12D-1800-08,sig21
TCGA-BR-6566-01A-11D-1800-08,sig6
TCGA-BR-6802-01A-11D-1882-08,sig6
TCGA-BR-6852-01A-11D-1882-08,sig6
TCGA-BR-7707-01A-11D-2053-08,sig6
TCGA-BR-7851-01A-11D-2201-08,sig6
TCGA-BR-8059-01A-11D-2340-08,sig6
TCGA-BR-8078-01A-11D-2340-08,sig6
TCGA-BR-8081-01A-11D-2340-08,sig6
TCGA-BR-8284-01A-11D-2340-08,sig1
TCGA-BR-8360-01A-11D-2340-08,sig6
TCGA-BR-8361-01A-11D-2340-08,sig6
TCGA-BR-8363-01A-11D-2340-08,sig6
TCGA-BR-8368-01A-11D-2340-08,sig6
TCGA-BR-8372-01A-11D-2340-08,sig6
TCGA-BR-8382-01A-11D-2394-08,sig6
TCGA-BR-8487-01A-11D-2394-08,sig6
TCGA-BR-8591-01A-11D-2394-08,sig6
TCGA-BR-A4QL-01A-31D-A25D-08,sig1
TCGA-CD-8536-01A-11D-2340-08,sig6
TCGA-CD-A4MG-01A-11D-A25D-08,sig6
TCGA-CD-A4MI-01A-21D-A25D-08,sig6
TCGA-CD-A4MJ-01A-11D-A25D-08,sig6
TCGA-CG-4305-01A-01D-1158-08,sig6
TCGA-CG-4306-01A-01D-1158-08,sig6
TCGA-CG-4442-01A-01D-1158-08,sig6
TCGA-CG-5721-01A-11D-1600-08,sig21
TCGA-CG-5723-01A-11D-1600-08,sig6
TCGA-CG-5726-01A-11D-1600-08,sig6
TCGA-CG-5728-01A-11D-1600-08,sig6
TCGA-CG-5733-01A-11D-1600-08,sig6
TCGA-D7-A4YV-01A-11D-A25D-08,sig6
TCGA-D7-A4YY-01A-11D-A25D-08,sig6
TCGA-F1-6177-01A-11D-1800-08,sig6
TCGA-F1-6874-01A-11D-1882-08,sig6
TCGA-F1-A448-01A-11D-A24D-08,sig6
TCGA-FP-A4BE-01A-12D-A24D-08,sig6
TCGA-HF-7132-01A-11D-2053-08,sig6
TCGA-HJ-7597-01A-21D-2201-08,sig6
TCGA-HU-8602-01A-11D-2394-08,sig6
TCGA-HU-A4G8-01A-11D-A25D-08,sig6
TCGA-HU-A4G9-01A-11D-A24D-08,sig6
TCGA-HU-A4GN-01A-11D-A25D-08,sig6
TCGA-HU-A4GQ-01A-11D-A25D-08,sig6
TCGA-HU-A4GT-01A-21D-A25D-08,sig6
TCGA-HU-A4GU-01A-11D-A25D-08,sig15
TCGA-HU-A4GX-01A-12D-A25D-08,sig6
TCGA-HU-A4H3-01A-21D-A25D-08,sig6
TCGA-HU-A4H4-01A-21D-A25D-08,sig6
TCGA-HU-A4H8-01A-11D-A25D-08,sig6
